month,variable,value
2008-09-30,FIRMMBAB90,7.27
2008-10-31,FIRMMBAB90,6.03
2008-11-30,FIRMMBAB90,4.76
2008-12-31,FIRMMBAB90,4.39
2009-01-31,FIRMMBAB90,3.74
2009-02-28,FIRMMBAB90,3.16
2009-03-31,FIRMMBAB90,3.16
2009-04-30,FIRMMBAB90,3.1
2009-05-31,FIRMMBAB90,3.13
2009-06-30,FIRMMBAB90,3.25
2009-07-31,FIRMMBAB90,3.14
2009-08-31,FIRMMBAB90,3.3
2009-09-30,FIRMMBAB90,3.37
2009-10-31,FIRMMBAB90,3.78
2009-11-30,FIRMMBAB90,3.95
2009-12-31,FIRMMBAB90,4.129047619047618
2010-01-31,FIRMMBAB90,4.2025
2010-02-28,FIRMMBAB90,4.16
2010-03-31,FIRMMBAB90,4.3275
2010-04-30,FIRMMBAB90,4.545
2010-05-31,FIRMMBAB90,4.805
2010-06-30,FIRMMBAB90,4.8875
2010-07-31,FIRMMBAB90,4.84
2010-08-31,FIRMMBAB90,4.7425
2010-09-30,FIRMMBAB90,4.815
2010-10-31,FIRMMBAB90,4.81
2010-11-30,FIRMMBAB90,5.015
2010-12-31,FIRMMBAB90,5.025
2011-01-31,FIRMMBAB90,4.955
2011-02-28,FIRMMBAB90,4.9175
2011-03-31,FIRMMBAB90,4.92
2011-04-30,FIRMMBAB90,4.9
2011-05-31,FIRMMBAB90,5.0025
2011-06-30,FIRMMBAB90,4.9925
2011-07-31,FIRMMBAB90,4.955
2011-08-31,FIRMMBAB90,4.8575
2011-09-30,FIRMMBAB90,4.8100000000000005
2011-10-31,FIRMMBAB90,4.7250000000000005
2011-11-30,FIRMMBAB90,4.6225000000000005
2011-12-31,FIRMMBAB90,4.5075
2012-01-31,FIRMMBAB90,4.41
2012-02-29,FIRMMBAB90,4.37
2012-03-31,FIRMMBAB90,4.4425
2012-04-30,FIRMMBAB90,4.2025
2012-05-31,FIRMMBAB90,3.6550000000000002
2012-06-30,FIRMMBAB90,3.4925
2012-07-31,FIRMMBAB90,3.545
2012-08-31,FIRMMBAB90,3.6175
2012-09-30,FIRMMBAB90,3.49
2012-10-31,FIRMMBAB90,3.1625
2012-11-30,FIRMMBAB90,3.2425
2012-12-31,FIRMMBAB90,3.1125000000000003
2013-01-31,FIRMMBAB90,3.0
2013-02-28,FIRMMBAB90,2.94
2013-03-31,FIRMMBAB90,3.05
2013-04-30,FIRMMBAB90,3.02
2013-05-31,FIRMMBAB90,2.82
2013-06-30,FIRMMBAB90,2.8
2013-07-31,FIRMMBAB90,2.76
2013-08-31,FIRMMBAB90,2.6
2013-09-30,FIRMMBAB90,2.58
2013-10-31,FIRMMBAB90,2.58
2013-11-30,FIRMMBAB90,2.58
2013-12-31,FIRMMBAB90,2.6
2014-01-31,FIRMMBAB90,2.62
2014-02-28,FIRMMBAB90,2.63
2014-03-31,FIRMMBAB90,2.65
2014-04-30,FIRMMBAB90,2.68
2014-05-31,FIRMMBAB90,2.69
2014-06-30,FIRMMBAB90,2.7
2014-07-31,FIRMMBAB90,2.65
2014-08-31,FIRMMBAB90,2.63
2014-09-30,FIRMMBAB90,2.66
2014-10-31,FIRMMBAB90,2.72
2014-11-30,FIRMMBAB90,2.75
2014-12-31,FIRMMBAB90,2.75
2015-01-31,FIRMMBAB90,2.7
2015-02-28,FIRMMBAB90,2.36
2015-03-31,FIRMMBAB90,2.3
2015-04-30,FIRMMBAB90,2.25
2015-05-31,FIRMMBAB90,2.15
2015-06-30,FIRMMBAB90,2.15
2015-07-31,FIRMMBAB90,2.14
2015-08-31,FIRMMBAB90,2.14
2015-09-30,FIRMMBAB90,2.17
2015-10-31,FIRMMBAB90,2.15
2015-11-30,FIRMMBAB90,2.22
2015-12-31,FIRMMBAB90,2.34
2016-01-31,FIRMMBAB90,2.3
2016-02-29,FIRMMBAB90,2.28
2016-03-31,FIRMMBAB90,2.31
2016-04-30,FIRMMBAB90,2.26
2016-05-31,FIRMMBAB90,2.0
2016-06-30,FIRMMBAB90,1.99
2016-07-31,FIRMMBAB90,1.93
2016-08-31,FIRMMBAB90,1.76
2016-09-30,FIRMMBAB90,1.73
2016-10-31,FIRMMBAB90,1.74
2016-11-30,FIRMMBAB90,1.76
2016-12-31,FIRMMBAB90,1.78
2017-01-31,FIRMMBAB90,1.78
2017-02-28,FIRMMBAB90,1.78
2017-03-31,FIRMMBAB90,1.79
2017-04-30,FIRMMBAB90,1.77
2017-05-31,FIRMMBAB90,1.73
2017-06-30,FIRMMBAB90,1.72
2017-07-31,FIRMMBAB90,1.7
2017-08-31,FIRMMBAB90,1.7
2017-09-30,FIRMMBAB90,1.72
2017-10-31,FIRMMBAB90,1.7
2017-11-30,FIRMMBAB90,1.72
2017-12-31,FIRMMBAB90,1.77
2018-01-31,FIRMMBAB90,1.79
2018-02-28,FIRMMBAB90,1.77
2018-03-31,FIRMMBAB90,1.93
2018-04-30,FIRMMBAB90,2.06
2018-05-31,FIRMMBAB90,1.96
2018-06-30,FIRMMBAB90,2.07
2018-07-31,FIRMMBAB90,2.02
2018-08-31,FIRMMBAB90,1.96
2018-09-30,FIRMMBAB90,1.93
2018-10-31,FIRMMBAB90,1.93
2018-11-30,FIRMMBAB90,1.94
2018-12-31,FIRMMBAB90,2.02
2019-01-31,FIRMMBAB90,2.07
2019-02-28,FIRMMBAB90,1.96
2019-03-31,FIRMMBAB90,1.83
2019-04-30,FIRMMBAB90,1.68
2019-05-31,FIRMMBAB90,1.54
2019-06-30,FIRMMBAB90,1.29
2019-07-31,FIRMMBAB90,1.11
2019-08-31,FIRMMBAB90,0.98
2019-09-30,FIRMMBAB90,0.98
2019-10-31,FIRMMBAB90,0.88
2019-11-30,FIRMMBAB90,0.91
2019-12-31,FIRMMBAB90,0.9
2020-01-31,FIRMMBAB90,0.89
2020-02-29,FIRMMBAB90,0.89
2020-03-31,FIRMMBAB90,0.53
2020-04-30,FIRMMBAB90,0.17
2020-05-31,FIRMMBAB90,0.1
2020-06-30,FIRMMBAB90,0.1
2020-07-31,FIRMMBAB90,0.1
2020-08-31,FIRMMBAB90,0.1
2020-09-30,FIRMMBAB90,0.09
2020-10-31,FIRMMBAB90,0.07
2020-11-30,FIRMMBAB90,0.02
2020-12-31,FIRMMBAB90,0.02
2021-01-31,FIRMMBAB90,0.01
2021-02-28,FIRMMBAB90,0.01
2021-03-31,FIRMMBAB90,0.03
2021-04-30,FIRMMBAB90,0.04
2021-05-31,FIRMMBAB90,0.04
2021-06-30,FIRMMBAB90,0.03
2021-07-31,FIRMMBAB90,0.02
2021-08-31,FIRMMBAB90,0.01
2021-09-30,FIRMMBAB90,0.01
2021-10-31,FIRMMBAB90,0.04
2021-11-30,FIRMMBAB90,0.04
2021-12-31,FIRMMBAB90,0.06
2022-01-31,FIRMMBAB90,0.07
2022-02-28,FIRMMBAB90,0.07
2022-03-31,FIRMMBAB90,0.17
2022-04-30,FIRMMBAB90,0.41
2022-05-31,FIRMMBAB90,1.0
2022-06-30,FIRMMBAB90,1.6
2022-07-31,FIRMMBAB90,2.07
2022-08-31,FIRMMBAB90,2.31
2022-09-30,FIRMMBAB90,2.76
2022-10-31,FIRMMBAB90,2.95
2022-11-30,FIRMMBAB90,3.06
2022-12-31,FIRMMBAB90,3.17
2023-01-31,FIRMMBAB90,3.32
2023-02-28,FIRMMBAB90,3.46
2023-03-31,FIRMMBAB90,3.64
2023-04-30,FIRMMBAB90,3.66
2023-05-31,FIRMMBAB90,3.9
1969-06-30,FIRMMBAB180,
1969-07-31,FIRMMBAB180,
1969-08-31,FIRMMBAB180,
1969-09-30,FIRMMBAB180,
1969-10-31,FIRMMBAB180,
1969-11-30,FIRMMBAB180,
1969-12-31,FIRMMBAB180,
1970-01-31,FIRMMBAB180,
1970-02-28,FIRMMBAB180,
1970-03-31,FIRMMBAB180,
1970-04-30,FIRMMBAB180,
1970-05-31,FIRMMBAB180,
1970-06-30,FIRMMBAB180,
1970-07-31,FIRMMBAB180,
1970-08-31,FIRMMBAB180,
1970-09-30,FIRMMBAB180,
1970-10-31,FIRMMBAB180,
1970-11-30,FIRMMBAB180,
1970-12-31,FIRMMBAB180,
1971-01-31,FIRMMBAB180,
1971-02-28,FIRMMBAB180,
1971-03-31,FIRMMBAB180,
1971-04-30,FIRMMBAB180,
1971-05-31,FIRMMBAB180,
1971-06-30,FIRMMBAB180,
1971-07-31,FIRMMBAB180,
1971-08-31,FIRMMBAB180,
1971-09-30,FIRMMBAB180,
1971-10-31,FIRMMBAB180,
1971-11-30,FIRMMBAB180,
1971-12-31,FIRMMBAB180,
1972-01-31,FIRMMBAB180,
1972-02-29,FIRMMBAB180,
1972-03-31,FIRMMBAB180,
1972-04-30,FIRMMBAB180,
1972-05-31,FIRMMBAB180,
1972-06-30,FIRMMBAB180,
1972-07-31,FIRMMBAB180,
1972-08-31,FIRMMBAB180,
1972-09-30,FIRMMBAB180,
1972-10-31,FIRMMBAB180,
1972-11-30,FIRMMBAB180,
1972-12-31,FIRMMBAB180,
1973-01-31,FIRMMBAB180,
1973-02-28,FIRMMBAB180,
1973-03-31,FIRMMBAB180,
1973-04-30,FIRMMBAB180,
1973-05-31,FIRMMBAB180,
1973-06-30,FIRMMBAB180,
1973-07-31,FIRMMBAB180,
1973-08-31,FIRMMBAB180,
1973-09-30,FIRMMBAB180,
1973-10-31,FIRMMBAB180,
1973-11-30,FIRMMBAB180,
1973-12-31,FIRMMBAB180,
1974-01-31,FIRMMBAB180,
1974-02-28,FIRMMBAB180,
1974-03-31,FIRMMBAB180,
1974-04-30,FIRMMBAB180,
1974-05-31,FIRMMBAB180,
1974-06-30,FIRMMBAB180,
1974-07-31,FIRMMBAB180,
1974-08-31,FIRMMBAB180,
1974-09-30,FIRMMBAB180,
1974-10-31,FIRMMBAB180,
1974-11-30,FIRMMBAB180,
1974-12-31,FIRMMBAB180,
1975-01-31,FIRMMBAB180,
1975-02-28,FIRMMBAB180,
1975-03-31,FIRMMBAB180,
1975-04-30,FIRMMBAB180,
1975-05-31,FIRMMBAB180,
1975-06-30,FIRMMBAB180,
1975-07-31,FIRMMBAB180,
1975-08-31,FIRMMBAB180,
1975-09-30,FIRMMBAB180,
1975-10-31,FIRMMBAB180,
1975-11-30,FIRMMBAB180,
1975-12-31,FIRMMBAB180,
1976-01-31,FIRMMBAB180,
1976-02-29,FIRMMBAB180,
1976-03-31,FIRMMBAB180,
1976-04-30,FIRMMBAB180,
1976-05-31,FIRMMBAB180,
1976-06-30,FIRMMBAB180,
1976-07-31,FIRMMBAB180,
1976-08-31,FIRMMBAB180,
1976-09-30,FIRMMBAB180,
1976-10-31,FIRMMBAB180,
1976-11-30,FIRMMBAB180,
1976-12-31,FIRMMBAB180,
1977-01-31,FIRMMBAB180,
1977-02-28,FIRMMBAB180,
1977-03-31,FIRMMBAB180,
1977-04-30,FIRMMBAB180,
1977-05-31,FIRMMBAB180,
1977-06-30,FIRMMBAB180,
1977-07-31,FIRMMBAB180,
1977-08-31,FIRMMBAB180,
1977-09-30,FIRMMBAB180,
1977-10-31,FIRMMBAB180,
1977-11-30,FIRMMBAB180,
1977-12-31,FIRMMBAB180,
1978-01-31,FIRMMBAB180,
1978-02-28,FIRMMBAB180,
1978-03-31,FIRMMBAB180,
1978-04-30,FIRMMBAB180,
1978-05-31,FIRMMBAB180,
1978-06-30,FIRMMBAB180,
1978-07-31,FIRMMBAB180,
1978-08-31,FIRMMBAB180,
1978-09-30,FIRMMBAB180,
1978-10-31,FIRMMBAB180,
1978-11-30,FIRMMBAB180,
1978-12-31,FIRMMBAB180,
1979-01-31,FIRMMBAB180,
1979-02-28,FIRMMBAB180,
1979-03-31,FIRMMBAB180,
1979-04-30,FIRMMBAB180,
1979-05-31,FIRMMBAB180,
1979-06-30,FIRMMBAB180,
1979-07-31,FIRMMBAB180,
1979-08-31,FIRMMBAB180,
1979-09-30,FIRMMBAB180,
1979-10-31,FIRMMBAB180,
1979-11-30,FIRMMBAB180,
1979-12-31,FIRMMBAB180,
1980-01-31,FIRMMBAB180,
1980-02-29,FIRMMBAB180,
1980-03-31,FIRMMBAB180,
1980-04-30,FIRMMBAB180,
1980-05-31,FIRMMBAB180,
1980-06-30,FIRMMBAB180,
1980-07-31,FIRMMBAB180,
1980-08-31,FIRMMBAB180,
1980-09-30,FIRMMBAB180,
1980-10-31,FIRMMBAB180,
1980-11-30,FIRMMBAB180,
1980-12-31,FIRMMBAB180,
1981-01-31,FIRMMBAB180,
1981-02-28,FIRMMBAB180,
1981-03-31,FIRMMBAB180,
1981-04-30,FIRMMBAB180,
1981-05-31,FIRMMBAB180,
1981-06-30,FIRMMBAB180,
1981-07-31,FIRMMBAB180,
1981-08-31,FIRMMBAB180,
1981-09-30,FIRMMBAB180,
1981-10-31,FIRMMBAB180,
1981-11-30,FIRMMBAB180,
1981-12-31,FIRMMBAB180,
1982-01-31,FIRMMBAB180,
1982-02-28,FIRMMBAB180,
1982-03-31,FIRMMBAB180,
1982-04-30,FIRMMBAB180,
1982-05-31,FIRMMBAB180,
1982-06-30,FIRMMBAB180,
1982-07-31,FIRMMBAB180,
1982-08-31,FIRMMBAB180,
1982-09-30,FIRMMBAB180,
1982-10-31,FIRMMBAB180,
1982-11-30,FIRMMBAB180,
1982-12-31,FIRMMBAB180,
1983-01-31,FIRMMBAB180,
1983-02-28,FIRMMBAB180,
1983-03-31,FIRMMBAB180,
1983-04-30,FIRMMBAB180,
1983-05-31,FIRMMBAB180,
1983-06-30,FIRMMBAB180,
1983-07-31,FIRMMBAB180,
1983-08-31,FIRMMBAB180,
1983-09-30,FIRMMBAB180,
1983-10-31,FIRMMBAB180,
1983-11-30,FIRMMBAB180,
1983-12-31,FIRMMBAB180,
1984-01-31,FIRMMBAB180,
1984-02-29,FIRMMBAB180,
1984-03-31,FIRMMBAB180,
1984-04-30,FIRMMBAB180,
1984-05-31,FIRMMBAB180,
1984-06-30,FIRMMBAB180,
1984-07-31,FIRMMBAB180,
1984-08-31,FIRMMBAB180,
1984-09-30,FIRMMBAB180,
1984-10-31,FIRMMBAB180,
1984-11-30,FIRMMBAB180,
1984-12-31,FIRMMBAB180,
1985-01-31,FIRMMBAB180,
1985-02-28,FIRMMBAB180,
1985-03-31,FIRMMBAB180,
1985-04-30,FIRMMBAB180,
1985-05-31,FIRMMBAB180,
1985-06-30,FIRMMBAB180,
1985-07-31,FIRMMBAB180,
1985-08-31,FIRMMBAB180,
1985-09-30,FIRMMBAB180,
1985-10-31,FIRMMBAB180,
1985-11-30,FIRMMBAB180,
1985-12-31,FIRMMBAB180,
1986-01-31,FIRMMBAB180,
1986-02-28,FIRMMBAB180,
1986-03-31,FIRMMBAB180,
1986-04-30,FIRMMBAB180,
1986-05-31,FIRMMBAB180,
1986-06-30,FIRMMBAB180,
1986-07-31,FIRMMBAB180,
1986-08-31,FIRMMBAB180,
1986-09-30,FIRMMBAB180,
1986-10-31,FIRMMBAB180,
1986-11-30,FIRMMBAB180,
1986-12-31,FIRMMBAB180,
1987-01-31,FIRMMBAB180,
1987-02-28,FIRMMBAB180,
1987-03-31,FIRMMBAB180,
1987-04-30,FIRMMBAB180,
1987-05-31,FIRMMBAB180,
1987-06-30,FIRMMBAB180,
1987-07-31,FIRMMBAB180,
1987-08-31,FIRMMBAB180,
1987-09-30,FIRMMBAB180,
1987-10-31,FIRMMBAB180,
1987-11-30,FIRMMBAB180,
1987-12-31,FIRMMBAB180,
1988-01-31,FIRMMBAB180,
1988-02-29,FIRMMBAB180,
1988-03-31,FIRMMBAB180,
1988-04-30,FIRMMBAB180,
1988-05-31,FIRMMBAB180,
1988-06-30,FIRMMBAB180,
1988-07-31,FIRMMBAB180,
1988-08-31,FIRMMBAB180,
1988-09-30,FIRMMBAB180,
1988-10-31,FIRMMBAB180,
1988-11-30,FIRMMBAB180,
1988-12-31,FIRMMBAB180,
1989-01-31,FIRMMBAB180,
1989-02-28,FIRMMBAB180,
1989-03-31,FIRMMBAB180,
1989-04-30,FIRMMBAB180,
1989-05-31,FIRMMBAB180,
1989-06-30,FIRMMBAB180,
1989-07-31,FIRMMBAB180,
1989-08-31,FIRMMBAB180,
1989-09-30,FIRMMBAB180,
1989-10-31,FIRMMBAB180,
1989-11-30,FIRMMBAB180,
1989-12-31,FIRMMBAB180,
1990-01-31,FIRMMBAB180,
1990-02-28,FIRMMBAB180,
1990-03-31,FIRMMBAB180,
1990-04-30,FIRMMBAB180,
1990-05-31,FIRMMBAB180,
1990-06-30,FIRMMBAB180,
1990-07-31,FIRMMBAB180,
1990-08-31,FIRMMBAB180,
1990-09-30,FIRMMBAB180,
1990-10-31,FIRMMBAB180,
1990-11-30,FIRMMBAB180,
1990-12-31,FIRMMBAB180,
1991-01-31,FIRMMBAB180,
1991-02-28,FIRMMBAB180,
1991-03-31,FIRMMBAB180,
1991-04-30,FIRMMBAB180,
1991-05-31,FIRMMBAB180,
1991-06-30,FIRMMBAB180,
1991-07-31,FIRMMBAB180,
1991-08-31,FIRMMBAB180,
1991-09-30,FIRMMBAB180,
1991-10-31,FIRMMBAB180,
1991-11-30,FIRMMBAB180,
1991-12-31,FIRMMBAB180,
1992-01-31,FIRMMBAB180,
1992-02-29,FIRMMBAB180,
1992-03-31,FIRMMBAB180,
1992-04-30,FIRMMBAB180,
1992-05-31,FIRMMBAB180,
1992-06-30,FIRMMBAB180,
1992-07-31,FIRMMBAB180,5.5
1992-08-31,FIRMMBAB180,5.66
1992-09-30,FIRMMBAB180,5.99
1992-10-31,FIRMMBAB180,5.88
1992-11-30,FIRMMBAB180,5.92
1992-12-31,FIRMMBAB180,5.93
1993-01-31,FIRMMBAB180,5.92
1993-02-28,FIRMMBAB180,5.83
1993-03-31,FIRMMBAB180,5.31
1993-04-30,FIRMMBAB180,5.24
1993-05-31,FIRMMBAB180,5.1
1993-06-30,FIRMMBAB180,5.17
1993-07-31,FIRMMBAB180,4.97
1993-08-31,FIRMMBAB180,4.72
1993-09-30,FIRMMBAB180,4.86
1993-10-31,FIRMMBAB180,4.84
1993-11-30,FIRMMBAB180,4.78
1993-12-31,FIRMMBAB180,4.84
1994-01-31,FIRMMBAB180,4.83
1994-02-28,FIRMMBAB180,4.82
1994-03-31,FIRMMBAB180,5.01
1994-04-30,FIRMMBAB180,5.11
1994-05-31,FIRMMBAB180,5.06
1994-06-30,FIRMMBAB180,5.46
1994-07-31,FIRMMBAB180,5.97
1994-08-31,FIRMMBAB180,6.05
1994-09-30,FIRMMBAB180,6.43
1994-10-31,FIRMMBAB180,6.9
1994-11-30,FIRMMBAB180,7.77
1994-12-31,FIRMMBAB180,8.79
1995-01-31,FIRMMBAB180,9.15
1995-02-28,FIRMMBAB180,8.61
1995-03-31,FIRMMBAB180,8.61
1995-04-30,FIRMMBAB180,8.29
1995-05-31,FIRMMBAB180,7.88
1995-06-30,FIRMMBAB180,7.53
1995-07-31,FIRMMBAB180,7.56
1995-08-31,FIRMMBAB180,7.71
1995-09-30,FIRMMBAB180,7.5
1995-10-31,FIRMMBAB180,7.44
1995-11-30,FIRMMBAB180,7.42
1995-12-31,FIRMMBAB180,7.38
1996-01-31,FIRMMBAB180,7.41
1996-02-29,FIRMMBAB180,7.46
1996-03-31,FIRMMBAB180,7.64
1996-04-30,FIRMMBAB180,7.68
1996-05-31,FIRMMBAB180,7.63
1996-06-30,FIRMMBAB180,7.69
1996-07-31,FIRMMBAB180,7.63
1996-08-31,FIRMMBAB180,6.85
1996-09-30,FIRMMBAB180,6.85
1996-10-31,FIRMMBAB180,6.64
1996-11-30,FIRMMBAB180,6.38
1996-12-31,FIRMMBAB180,6.08
1997-01-31,FIRMMBAB180,5.78
1997-02-28,FIRMMBAB180,5.92
1997-03-31,FIRMMBAB180,6.12
1997-04-30,FIRMMBAB180,6.08
1997-05-31,FIRMMBAB180,5.9
1997-06-30,FIRMMBAB180,5.31
1997-07-31,FIRMMBAB180,5.15
1997-08-31,FIRMMBAB180,4.88
1997-09-30,FIRMMBAB180,4.73
1997-10-31,FIRMMBAB180,4.81
1997-11-30,FIRMMBAB180,4.95
1997-12-31,FIRMMBAB180,5.11
1998-01-31,FIRMMBAB180,4.98
1998-02-28,FIRMMBAB180,4.96
1998-03-31,FIRMMBAB180,4.94
1998-04-30,FIRMMBAB180,4.88
1998-05-31,FIRMMBAB180,4.95
1998-06-30,FIRMMBAB180,5.39
1998-07-31,FIRMMBAB180,5.23
1998-08-31,FIRMMBAB180,5.25
1998-09-30,FIRMMBAB180,5.04
1998-10-31,FIRMMBAB180,4.72
1998-11-30,FIRMMBAB180,4.83
1998-12-31,FIRMMBAB180,4.72
1999-01-31,FIRMMBAB180,4.8
1999-02-28,FIRMMBAB180,4.79
1999-03-31,FIRMMBAB180,4.83
1999-04-30,FIRMMBAB180,4.76
1999-05-31,FIRMMBAB180,4.93
1999-06-30,FIRMMBAB180,5.02
1999-07-31,FIRMMBAB180,5.01
1999-08-31,FIRMMBAB180,5.08
1999-09-30,FIRMMBAB180,5.24
1999-10-31,FIRMMBAB180,5.54
1999-11-30,FIRMMBAB180,5.67
1999-12-31,FIRMMBAB180,5.79
2000-01-31,FIRMMBAB180,5.99
2000-02-29,FIRMMBAB180,6.08
2000-03-31,FIRMMBAB180,6.12
2000-04-30,FIRMMBAB180,6.24
2000-05-31,FIRMMBAB180,6.5
2000-06-30,FIRMMBAB180,6.3
2000-07-31,FIRMMBAB180,6.27
2000-08-31,FIRMMBAB180,6.61
2000-09-30,FIRMMBAB180,6.65
2000-10-31,FIRMMBAB180,6.47
2000-11-30,FIRMMBAB180,6.36
2000-12-31,FIRMMBAB180,6.05
2001-01-31,FIRMMBAB180,5.65
2001-02-28,FIRMMBAB180,5.39
2001-03-31,FIRMMBAB180,4.92
2001-04-30,FIRMMBAB180,4.72
2001-05-31,FIRMMBAB180,4.86
2001-06-30,FIRMMBAB180,4.96
2001-07-31,FIRMMBAB180,5.07
2001-08-31,FIRMMBAB180,4.93
2001-09-30,FIRMMBAB180,4.48
2001-10-31,FIRMMBAB180,4.25
2001-11-30,FIRMMBAB180,4.2
2001-12-31,FIRMMBAB180,4.2
2002-01-31,FIRMMBAB180,4.26
2002-02-28,FIRMMBAB180,4.42
2002-03-31,FIRMMBAB180,4.71
2002-04-30,FIRMMBAB180,4.87
2002-05-31,FIRMMBAB180,5.1
2002-06-30,FIRMMBAB180,5.27
2002-07-31,FIRMMBAB180,5.06
2002-08-31,FIRMMBAB180,4.99
2002-09-30,FIRMMBAB180,4.95
2002-10-31,FIRMMBAB180,4.92
2002-11-30,FIRMMBAB180,4.81
2002-12-31,FIRMMBAB180,4.77
2003-01-31,FIRMMBAB180,4.77
2003-02-28,FIRMMBAB180,4.69
2003-03-31,FIRMMBAB180,4.69
2003-04-30,FIRMMBAB180,4.74
2003-05-31,FIRMMBAB180,4.73
2003-06-30,FIRMMBAB180,4.54
2003-07-31,FIRMMBAB180,4.66
2003-08-31,FIRMMBAB180,4.85
2003-09-30,FIRMMBAB180,4.97
2003-10-31,FIRMMBAB180,5.1
2003-11-30,FIRMMBAB180,5.5
2003-12-31,FIRMMBAB180,5.59
2004-01-31,FIRMMBAB180,5.63
2004-02-29,FIRMMBAB180,5.64
2004-03-31,FIRMMBAB180,5.53
2004-04-30,FIRMMBAB180,5.58
2004-05-31,FIRMMBAB180,5.59
2004-06-30,FIRMMBAB180,5.55
2004-07-31,FIRMMBAB180,5.54
2004-08-31,FIRMMBAB180,5.52
2004-09-30,FIRMMBAB180,5.47
2004-10-31,FIRMMBAB180,5.45
2004-11-30,FIRMMBAB180,5.48
2004-12-31,FIRMMBAB180,5.42
2005-01-31,FIRMMBAB180,5.46
2005-02-28,FIRMMBAB180,5.75
2005-03-31,FIRMMBAB180,5.91
2005-04-30,FIRMMBAB180,5.81
2005-05-31,FIRMMBAB180,5.72
2005-06-30,FIRMMBAB180,5.69
2005-07-31,FIRMMBAB180,5.69
2005-08-31,FIRMMBAB180,5.66
2005-09-30,FIRMMBAB180,5.64
2005-10-31,FIRMMBAB180,5.7
2005-11-30,FIRMMBAB180,5.67
2005-12-31,FIRMMBAB180,5.69
2006-01-31,FIRMMBAB180,5.67
2006-02-28,FIRMMBAB180,5.64
2006-03-31,FIRMMBAB180,5.64
2006-04-30,FIRMMBAB180,5.79
2006-05-31,FIRMMBAB180,5.98
2006-06-30,FIRMMBAB180,6.07
2006-07-31,FIRMMBAB180,6.18
2006-08-31,FIRMMBAB180,6.3
2006-09-30,FIRMMBAB180,6.3
2006-10-31,FIRMMBAB180,6.38
2006-11-30,FIRMMBAB180,6.47
2006-12-31,FIRMMBAB180,6.49
2007-01-31,FIRMMBAB180,6.54
2007-02-28,FIRMMBAB180,6.46
2007-03-31,FIRMMBAB180,6.52
2007-04-30,FIRMMBAB180,6.59
2007-05-31,FIRMMBAB180,6.46
2007-06-30,FIRMMBAB180,6.55
2007-07-31,FIRMMBAB180,6.59
2007-08-31,FIRMMBAB180,6.81
2007-09-30,FIRMMBAB180,6.99
2007-10-31,FIRMMBAB180,7.05
2007-11-30,FIRMMBAB180,7.3
2007-12-31,FIRMMBAB180,7.41
2008-01-31,FIRMMBAB180,7.31
2008-02-29,FIRMMBAB180,7.84
2008-03-31,FIRMMBAB180,8.04
2008-04-30,FIRMMBAB180,7.99
2008-05-31,FIRMMBAB180,7.9
2008-06-30,FIRMMBAB180,8.04
2008-07-31,FIRMMBAB180,7.9
2008-08-31,FIRMMBAB180,7.3
2008-09-30,FIRMMBAB180,7.19
2008-10-31,FIRMMBAB180,5.57
2008-11-30,FIRMMBAB180,4.31
2008-12-31,FIRMMBAB180,3.9
2009-01-31,FIRMMBAB180,3.46
2009-02-28,FIRMMBAB180,3.01
2009-03-31,FIRMMBAB180,3.04
2009-04-30,FIRMMBAB180,3.02
2009-05-31,FIRMMBAB180,3.13
2009-06-30,FIRMMBAB180,3.3
2009-07-31,FIRMMBAB180,3.26
2009-08-31,FIRMMBAB180,3.59
2009-09-30,FIRMMBAB180,3.68
2009-10-31,FIRMMBAB180,4.18
2009-11-30,FIRMMBAB180,4.34
2009-12-31,FIRMMBAB180,4.41
2010-01-31,FIRMMBAB180,4.5
2010-02-28,FIRMMBAB180,4.365
2010-03-31,FIRMMBAB180,4.6025
2010-04-30,FIRMMBAB180,4.7775
2010-05-31,FIRMMBAB180,4.91
2010-06-30,FIRMMBAB180,5.005
2010-07-31,FIRMMBAB180,4.995
2010-08-31,FIRMMBAB180,4.8825
2010-09-30,FIRMMBAB180,5.005
2010-10-31,FIRMMBAB180,5.0375
2010-11-30,FIRMMBAB180,5.175
2010-12-31,FIRMMBAB180,5.2025
2011-01-31,FIRMMBAB180,5.1075
2011-02-28,FIRMMBAB180,5.085
2011-03-31,FIRMMBAB180,5.035
2011-04-30,FIRMMBAB180,5.0175
2011-05-31,FIRMMBAB180,5.1575
2011-06-30,FIRMMBAB180,5.1000000000000005
2011-07-31,FIRMMBAB180,4.985
2011-08-31,FIRMMBAB180,4.6875
2011-09-30,FIRMMBAB180,4.635
2011-10-31,FIRMMBAB180,4.64
2011-11-30,FIRMMBAB180,4.4325
2011-12-31,FIRMMBAB180,4.33
2012-01-31,FIRMMBAB180,4.365
2012-02-29,FIRMMBAB180,4.385
2012-03-31,FIRMMBAB180,4.46
2012-04-30,FIRMMBAB180,4.1825
2012-05-31,FIRMMBAB180,3.5725000000000002
2012-06-30,FIRMMBAB180,3.41
2012-07-31,FIRMMBAB180,3.5075000000000003
2012-08-31,FIRMMBAB180,3.6025
2012-09-30,FIRMMBAB180,3.4375
2012-10-31,FIRMMBAB180,3.13
2012-11-30,FIRMMBAB180,3.2075
2012-12-31,FIRMMBAB180,3.08
2013-01-31,FIRMMBAB180,2.97
2013-02-28,FIRMMBAB180,2.93
