month,variable,value
1948-09-01,A2325820F,
1948-12-01,A2325820F,0.0
1949-03-01,A2325820F,2.7
1949-06-01,A2325820F,2.6
1949-09-01,A2325820F,2.6
1949-12-01,A2325820F,2.5
1950-03-01,A2325820F,0.0
1950-06-01,A2325820F,2.4
1950-09-01,A2325820F,2.4
1950-12-01,A2325820F,2.3
1951-03-01,A2325820F,6.8
1951-06-01,A2325820F,4.3
1951-09-01,A2325820F,4.1
1951-12-01,A2325820F,9.8
1952-03-01,A2325820F,3.6
1952-06-01,A2325820F,1.7
1952-09-01,A2325820F,3.4
1952-12-01,A2325820F,0.0
1953-03-01,A2325820F,0.0
1953-06-01,A2325820F,1.6
1953-09-01,A2325820F,0.0
1953-12-01,A2325820F,0.0
1954-03-01,A2325820F,0.0
1954-06-01,A2325820F,0.0
1954-09-01,A2325820F,0.0
1954-12-01,A2325820F,0.0
1955-03-01,A2325820F,1.6
1955-06-01,A2325820F,0.0
1955-09-01,A2325820F,0.0
1955-12-01,A2325820F,1.6
1956-03-01,A2325820F,1.6
1956-06-01,A2325820F,3.1
1956-09-01,A2325820F,1.5
1956-12-01,A2325820F,0.0
1957-03-01,A2325820F,0.0
1957-06-01,A2325820F,1.5
1957-09-01,A2325820F,0.0
1957-12-01,A2325820F,0.0
1958-03-01,A2325820F,1.4
1958-06-01,A2325820F,0.0
1958-09-01,A2325820F,1.4
1958-12-01,A2325820F,1.4
1959-03-01,A2325820F,0.0
1959-06-01,A2325820F,0.0
1959-09-01,A2325820F,1.4
1959-12-01,A2325820F,1.4
1960-03-01,A2325820F,0.0
1960-06-01,A2325820F,0.0
1960-09-01,A2325820F,1.4
1960-12-01,A2325820F,1.3
1961-03-01,A2325820F,1.3
1961-06-01,A2325820F,0.0
1961-09-01,A2325820F,0.0
1961-12-01,A2325820F,0.0
1962-03-01,A2325820F,1.3
1962-06-01,A2325820F,0.0
1962-09-01,A2325820F,0.0
1962-12-01,A2325820F,0.0
1963-03-01,A2325820F,0.0
1963-06-01,A2325820F,0.0
1963-09-01,A2325820F,0.0
1963-12-01,A2325820F,0.0
1964-03-01,A2325820F,1.3
1964-06-01,A2325820F,1.3
1964-09-01,A2325820F,1.3
1964-12-01,A2325820F,0.0
1965-03-01,A2325820F,1.2
1965-06-01,A2325820F,1.2
1965-09-01,A2325820F,1.2
1965-12-01,A2325820F,1.2
1966-03-01,A2325820F,1.2
1966-06-01,A2325820F,1.2
1966-09-01,A2325820F,0.0
1966-12-01,A2325820F,1.1
1967-03-01,A2325820F,0.0
1967-06-01,A2325820F,1.1
1967-09-01,A2325820F,1.1
1967-12-01,A2325820F,0.0
1968-03-01,A2325820F,1.1
1968-06-01,A2325820F,0.0
1968-09-01,A2325820F,1.1
1968-12-01,A2325820F,0.0
1969-03-01,A2325820F,1.1
1969-06-01,A2325820F,1.1
1969-09-01,A2325820F,0.0
1969-12-01,A2325820F,1.1
1970-03-01,A2325820F,1.1
1970-06-01,A2325820F,0.0
1970-09-01,A2325820F,1.0
1970-12-01,A2325820F,3.1
1971-03-01,A2325820F,1.0
1971-06-01,A2325820F,2.0
1971-09-01,A2325820F,1.0
1971-12-01,A2325820F,2.9
1972-03-01,A2325820F,0.9
1972-06-01,A2325820F,0.9
1972-09-01,A2325820F,0.0
1972-12-01,A2325820F,1.8
1973-03-01,A2325820F,2.7
1973-06-01,A2325820F,2.6
1973-09-01,A2325820F,4.3
1973-12-01,A2325820F,4.1
1974-03-01,A2325820F,2.4
1974-06-01,A2325820F,3.1
1974-09-01,A2325820F,6.0
1974-12-01,A2325820F,2.8
1975-03-01,A2325820F,2.7
1975-06-01,A2325820F,2.7
1975-09-01,A2325820F,1.9
1975-12-01,A2325820F,6.4
1976-03-01,A2325820F,2.4
1976-06-01,A2325820F,2.9
1976-09-01,A2325820F,2.3
1976-12-01,A2325820F,6.1
1977-03-01,A2325820F,2.1
1977-06-01,A2325820F,2.1
1977-09-01,A2325820F,2.0
1977-12-01,A2325820F,2.0
1978-03-01,A2325820F,1.9
1978-06-01,A2325820F,1.9
1978-09-01,A2325820F,1.9
1978-12-01,A2325820F,3.2
1979-03-01,A2325820F,0.9
1979-06-01,A2325820F,2.2
1979-09-01,A2325820F,2.1
1979-12-01,A2325820F,3.4
1980-03-01,A2325820F,2.4
1980-06-01,A2325820F,2.4
1980-09-01,A2325820F,1.6
1980-12-01,A2325820F,2.3
1981-03-01,A2325820F,2.2
1981-06-01,A2325820F,2.6
1981-09-01,A2325820F,2.5
1981-12-01,A2325820F,3.8
1982-03-01,A2325820F,2.3
1982-06-01,A2325820F,1.3
1982-09-01,A2325820F,3.2
1982-12-01,A2325820F,3.4
1983-03-01,A2325820F,2.4
1983-06-01,A2325820F,1.2
1983-09-01,A2325820F,2.3
1983-12-01,A2325820F,2.0
1984-03-01,A2325820F,0.3
1984-06-01,A2325820F,0.8
1984-09-01,A2325820F,1.4
1984-12-01,A2325820F,1.1
1985-03-01,A2325820F,1.3
1985-06-01,A2325820F,1.9
1985-09-01,A2325820F,2.6
1985-12-01,A2325820F,1.8
1986-03-01,A2325820F,2.5
1986-06-01,A2325820F,1.0
1986-09-01,A2325820F,2.7
1986-12-01,A2325820F,2.6
1987-03-01,A2325820F,2.1
1987-06-01,A2325820F,1.3
1987-09-01,A2325820F,1.3
1987-12-01,A2325820F,2.0
1988-03-01,A2325820F,1.7
1988-06-01,A2325820F,1.9
1988-09-01,A2325820F,1.4
1988-12-01,A2325820F,1.8
1989-03-01,A2325820F,1.4
1989-06-01,A2325820F,2.4
1989-09-01,A2325820F,1.9
1989-12-01,A2325820F,1.7
1990-03-01,A2325820F,1.5
1990-06-01,A2325820F,1.5
1990-09-01,A2325820F,0.5
1990-12-01,A2325820F,2.5
1991-03-01,A2325820F,0.4
1991-06-01,A2325820F,0.0
1991-09-01,A2325820F,0.3
1991-12-01,A2325820F,1.0
1992-03-01,A2325820F,0.2
1992-06-01,A2325820F,-0.3
1992-09-01,A2325820F,-0.2
1992-12-01,A2325820F,1.2
1993-03-01,A2325820F,0.9
1993-06-01,A2325820F,0.5
1993-09-01,A2325820F,0.2
1993-12-01,A2325820F,0.3
1994-03-01,A2325820F,0.5
1994-06-01,A2325820F,0.7
1994-09-01,A2325820F,1.0
1994-12-01,A2325820F,1.0
1995-03-01,A2325820F,1.8
1995-06-01,A2325820F,1.0
1995-09-01,A2325820F,0.9
1995-12-01,A2325820F,0.6
1996-03-01,A2325820F,0.8
1996-06-01,A2325820F,0.6
1996-09-01,A2325820F,0.2
1996-12-01,A2325820F,0.2
1997-03-01,A2325820F,0.6
1997-06-01,A2325820F,-0.3
1997-09-01,A2325820F,-0.3
1997-12-01,A2325820F,0.6
1998-03-01,A2325820F,0.3
1998-06-01,A2325820F,0.5
1998-09-01,A2325820F,0.2
1998-12-01,A2325820F,0.3
1999-03-01,A2325820F,-0.2
1999-06-01,A2325820F,0.3
1999-09-01,A2325820F,0.8
1999-12-01,A2325820F,0.0
2000-03-01,A2325820F,1.2
2000-06-01,A2325820F,0.6
2000-09-01,A2325820F,4.0
2000-12-01,A2325820F,0.3
2001-03-01,A2325820F,0.8
2001-06-01,A2325820F,1.0
2001-09-01,A2325820F,0.1
2001-12-01,A2325820F,1.2
2002-03-01,A2325820F,1.0
2002-06-01,A2325820F,0.7
2002-09-01,A2325820F,0.8
2002-12-01,A2325820F,0.5
2003-03-01,A2325820F,1.3
2003-06-01,A2325820F,0.0
2003-09-01,A2325820F,1.0
2003-12-01,A2325820F,0.6
2004-03-01,A2325820F,0.9
2004-06-01,A2325820F,0.5
2004-09-01,A2325820F,0.4
2004-12-01,A2325820F,0.8
2005-03-01,A2325820F,0.9
2005-06-01,A2325820F,0.5
2005-09-01,A2325820F,0.6
2005-12-01,A2325820F,0.9
2006-03-01,A2325820F,0.9
2006-06-01,A2325820F,1.8
2006-09-01,A2325820F,0.8
2006-12-01,A2325820F,-0.1
2007-03-01,A2325820F,0.5
2007-06-01,A2325820F,1.4
2007-09-01,A2325820F,0.9
2007-12-01,A2325820F,1.0
2008-03-01,A2325820F,1.4
2008-06-01,A2325820F,1.7
2008-09-01,A2325820F,1.4
2008-12-01,A2325820F,-0.2
2009-03-01,A2325820F,0.2
2009-06-01,A2325820F,0.5
2009-09-01,A2325820F,1.4
2009-12-01,A2325820F,0.3
2010-03-01,A2325820F,0.7
2010-06-01,A2325820F,0.7
2010-09-01,A2325820F,1.0
2010-12-01,A2325820F,0.5
2011-03-01,A2325820F,1.2
2011-06-01,A2325820F,1.0
2011-09-01,A2325820F,0.3
2011-12-01,A2325820F,-0.2
2012-03-01,A2325820F,0.2
2012-06-01,A2325820F,0.6
2012-09-01,A2325820F,1.1
2012-12-01,A2325820F,0.3
2013-03-01,A2325820F,0.1
2013-06-01,A2325820F,0.5
2013-09-01,A2325820F,1.3
2013-12-01,A2325820F,0.8
2014-03-01,A2325820F,0.6
2014-06-01,A2325820F,0.6
2014-09-01,A2325820F,0.7
2014-12-01,A2325820F,0.2
2015-03-01,A2325820F,0.0
2015-06-01,A2325820F,0.7
2015-09-01,A2325820F,0.7
2015-12-01,A2325820F,0.4
2016-03-01,A2325820F,0.0
2016-06-01,A2325820F,0.5
2016-09-01,A2325820F,0.6
2016-12-01,A2325820F,0.5
2017-03-01,A2325820F,0.3
2017-06-01,A2325820F,0.5
2017-09-01,A2325820F,0.4
2017-12-01,A2325820F,0.8
2018-03-01,A2325820F,0.1
2018-06-01,A2325820F,0.4
2018-09-01,A2325820F,0.4
2018-12-01,A2325820F,0.5
2019-03-01,A2325820F,0.1
2019-06-01,A2325820F,0.6
2019-09-01,A2325820F,0.6
2019-12-01,A2325820F,0.7
2020-03-01,A2325820F,-0.1
2020-06-01,A2325820F,-2.2
2020-09-01,A2325820F,2.3
2020-12-01,A2325820F,1.1
2021-03-01,A2325820F,0.6
2021-06-01,A2325820F,0.8
2021-09-01,A2325820F,1.3
2021-12-01,A2325820F,1.6
2022-03-01,A2325820F,2.2
2022-06-01,A2325820F,2.1
2022-09-01,A2325820F,1.8
2022-12-01,A2325820F,1.5
2023-03-01,A2325820F,1.9
1948-09-01,A2325825T,
1948-12-01,A2325825T,2.6
1949-03-01,A2325825T,2.6
1949-06-01,A2325825T,0.0
1949-09-01,A2325825T,2.5
1949-12-01,A2325825T,0.0
1950-03-01,A2325825T,2.4
1950-06-01,A2325825T,4.8
1950-09-01,A2325825T,0.0
1950-12-01,A2325825T,4.5
1951-03-01,A2325825T,4.3
1951-06-01,A2325825T,6.3
1951-09-01,A2325825T,5.9
1951-12-01,A2325825T,5.6
1952-03-01,A2325825T,3.5
1952-06-01,A2325825T,5.1
1952-09-01,A2325825T,1.6
1952-12-01,A2325825T,0.0
1953-03-01,A2325825T,1.6
1953-06-01,A2325825T,0.0
1953-09-01,A2325825T,1.6
1953-12-01,A2325825T,0.0
1954-03-01,A2325825T,0.0
1954-06-01,A2325825T,0.0
1954-09-01,A2325825T,0.0
1954-12-01,A2325825T,0.0
1955-03-01,A2325825T,1.5
1955-06-01,A2325825T,0.0
1955-09-01,A2325825T,0.0
1955-12-01,A2325825T,1.5
1956-03-01,A2325825T,1.5
1956-06-01,A2325825T,2.9
1956-09-01,A2325825T,1.4
1956-12-01,A2325825T,0.0
1957-03-01,A2325825T,-1.4
1957-06-01,A2325825T,1.4
1957-09-01,A2325825T,0.0
1957-12-01,A2325825T,0.0
1958-03-01,A2325825T,0.0
1958-06-01,A2325825T,0.0
1958-09-01,A2325825T,1.4
1958-12-01,A2325825T,0.0
1959-03-01,A2325825T,1.4
1959-06-01,A2325825T,0.0
1959-09-01,A2325825T,1.4
1959-12-01,A2325825T,0.0
1960-03-01,A2325825T,1.4
1960-06-01,A2325825T,1.3
1960-09-01,A2325825T,1.3
1960-12-01,A2325825T,1.3
1961-03-01,A2325825T,0.0
1961-06-01,A2325825T,1.3
1961-09-01,A2325825T,-1.3
1961-12-01,A2325825T,0.0
1962-03-01,A2325825T,-1.3
1962-06-01,A2325825T,0.0
1962-09-01,A2325825T,0.0
1962-12-01,A2325825T,0.0
1963-03-01,A2325825T,0.0
1963-06-01,A2325825T,1.3
1963-09-01,A2325825T,0.0
1963-12-01,A2325825T,0.0
1964-03-01,A2325825T,0.0
1964-06-01,A2325825T,2.6
1964-09-01,A2325825T,1.3
1964-12-01,A2325825T,1.2
1965-03-01,A2325825T,0.0
1965-06-01,A2325825T,0.0
1965-09-01,A2325825T,1.2
1965-12-01,A2325825T,1.2
1966-03-01,A2325825T,0.0
1966-06-01,A2325825T,2.4
1966-09-01,A2325825T,0.0
1966-12-01,A2325825T,1.2
1967-03-01,A2325825T,0.0
1967-06-01,A2325825T,1.1
1967-09-01,A2325825T,1.1
1967-12-01,A2325825T,0.0
1968-03-01,A2325825T,0.0
1968-06-01,A2325825T,1.1
1968-09-01,A2325825T,0.0
1968-12-01,A2325825T,1.1
1969-03-01,A2325825T,1.1
1969-06-01,A2325825T,0.0
1969-09-01,A2325825T,1.1
1969-12-01,A2325825T,0.0
1970-03-01,A2325825T,1.1
1970-06-01,A2325825T,1.1
1970-09-01,A2325825T,0.0
1970-12-01,A2325825T,2.1
1971-03-01,A2325825T,1.0
1971-06-01,A2325825T,2.0
1971-09-01,A2325825T,1.0
1971-12-01,A2325825T,2.0
1972-03-01,A2325825T,1.0
1972-06-01,A2325825T,1.0
1972-09-01,A2325825T,1.9
1972-12-01,A2325825T,0.9
1973-03-01,A2325825T,1.9
1973-06-01,A2325825T,3.6
1973-09-01,A2325825T,3.5
1973-12-01,A2325825T,4.2
1974-03-01,A2325825T,2.4
1974-06-01,A2325825T,4.8
1974-09-01,A2325825T,4.5
1974-12-01,A2325825T,4.3
1975-03-01,A2325825T,4.9
1975-06-01,A2325825T,3.3
1975-09-01,A2325825T,-0.6
1975-12-01,A2325825T,5.2
1976-03-01,A2325825T,3.7
1976-06-01,A2325825T,3.0
1976-09-01,A2325825T,2.9
1976-12-01,A2325825T,6.7
1977-03-01,A2325825T,2.1
1977-06-01,A2325825T,2.1
1977-09-01,A2325825T,2.5
1977-12-01,A2325825T,2.5
1978-03-01,A2325825T,1.0
1978-06-01,A2325825T,1.9
1978-09-01,A2325825T,2.3
1978-12-01,A2325825T,1.4
1979-03-01,A2325825T,1.8
1979-06-01,A2325825T,2.6
1979-09-01,A2325825T,1.7
1979-12-01,A2325825T,3.8
1980-03-01,A2325825T,2.0
1980-06-01,A2325825T,2.8
1980-09-01,A2325825T,1.2
1980-12-01,A2325825T,2.3
1981-03-01,A2325825T,2.6
1981-06-01,A2325825T,2.6
1981-09-01,A2325825T,2.1
1981-12-01,A2325825T,3.8
1982-03-01,A2325825T,1.3
1982-06-01,A2325825T,2.6
1982-09-01,A2325825T,3.5
1982-12-01,A2325825T,2.8
1983-03-01,A2325825T,2.7
1983-06-01,A2325825T,2.7
1983-09-01,A2325825T,1.4
1983-12-01,A2325825T,2.0
1984-03-01,A2325825T,0.0
1984-06-01,A2325825T,0.3
1984-09-01,A2325825T,0.8
1984-12-01,A2325825T,2.2
1985-03-01,A2325825T,1.3
1985-06-01,A2325825T,2.7
1985-09-01,A2325825T,2.1
1985-12-01,A2325825T,2.3
1986-03-01,A2325825T,1.5
1986-06-01,A2325825T,2.0
1986-09-01,A2325825T,2.9
1986-12-01,A2325825T,2.6
1987-03-01,A2325825T,1.8
1987-06-01,A2325825T,1.6
1987-09-01,A2325825T,1.1
1987-12-01,A2325825T,2.2
1988-03-01,A2325825T,1.3
1988-06-01,A2325825T,1.7
1988-09-01,A2325825T,2.1
1988-12-01,A2325825T,1.6
1989-03-01,A2325825T,2.0
1989-06-01,A2325825T,1.9
1989-09-01,A2325825T,1.7
1989-12-01,A2325825T,1.5
1990-03-01,A2325825T,1.5
1990-06-01,A2325825T,1.8
1990-09-01,A2325825T,1.3
1990-12-01,A2325825T,3.0
1991-03-01,A2325825T,-0.2
1991-06-01,A2325825T,0.5
1991-09-01,A2325825T,0.7
1991-12-01,A2325825T,0.9
1992-03-01,A2325825T,0.5
1992-06-01,A2325825T,0.0
1992-09-01,A2325825T,0.7
1992-12-01,A2325825T,0.5
1993-03-01,A2325825T,0.8
1993-06-01,A2325825T,0.7
1993-09-01,A2325825T,0.3
1993-12-01,A2325825T,0.0
1994-03-01,A2325825T,0.8
1994-06-01,A2325825T,0.6
1994-09-01,A2325825T,0.5
1994-12-01,A2325825T,1.0
1995-03-01,A2325825T,1.6
1995-06-01,A2325825T,0.8
1995-09-01,A2325825T,1.1
1995-12-01,A2325825T,0.9
1996-03-01,A2325825T,0.3
1996-06-01,A2325825T,0.5
1996-09-01,A2325825T,0.2
1996-12-01,A2325825T,0.3
1997-03-01,A2325825T,0.0
1997-06-01,A2325825T,-0.6
1997-09-01,A2325825T,-0.6
1997-12-01,A2325825T,0.0
1998-03-01,A2325825T,0.5
1998-06-01,A2325825T,0.6
1998-09-01,A2325825T,0.4
1998-12-01,A2325825T,0.4
1999-03-01,A2325825T,-0.7
1999-06-01,A2325825T,0.7
1999-09-01,A2325825T,1.2
1999-12-01,A2325825T,0.6
2000-03-01,A2325825T,0.9
2000-06-01,A2325825T,0.6
2000-09-01,A2325825T,3.7
2000-12-01,A2325825T,0.1
2001-03-01,A2325825T,1.1
2001-06-01,A2325825T,0.8
2001-09-01,A2325825T,0.1
2001-12-01,A2325825T,0.9
2002-03-01,A2325825T,0.8
2002-06-01,A2325825T,0.9
2002-09-01,A2325825T,0.9
2002-12-01,A2325825T,0.9
2003-03-01,A2325825T,2.1
2003-06-01,A2325825T,-0.1
2003-09-01,A2325825T,0.8
2003-12-01,A2325825T,0.5
2004-03-01,A2325825T,1.0
2004-06-01,A2325825T,0.6
2004-09-01,A2325825T,0.4
2004-12-01,A2325825T,0.6
2005-03-01,A2325825T,0.6
2005-06-01,A2325825T,0.6
2005-09-01,A2325825T,1.1
2005-12-01,A2325825T,0.4
2006-03-01,A2325825T,1.0
2006-06-01,A2325825T,1.3
2006-09-01,A2325825T,1.2
2006-12-01,A2325825T,-0.3
2007-03-01,A2325825T,-0.2
2007-06-01,A2325825T,1.2
2007-09-01,A2325825T,0.8
2007-12-01,A2325825T,1.0
2008-03-01,A2325825T,1.3
2008-06-01,A2325825T,1.3
2008-09-01,A2325825T,1.3
2008-12-01,A2325825T,-0.3
2009-03-01,A2325825T,0.0
2009-06-01,A2325825T,0.5
2009-09-01,A2325825T,1.1
2009-12-01,A2325825T,0.4
2010-03-01,A2325825T,0.5
2010-06-01,A2325825T,0.7
2010-09-01,A2325825T,0.9
2010-12-01,A2325825T,0.3
2011-03-01,A2325825T,1.7
2011-06-01,A2325825T,0.9
2011-09-01,A2325825T,1.0
2011-12-01,A2325825T,0.0
2012-03-01,A2325825T,-0.1
2012-06-01,A2325825T,0.3
2012-09-01,A2325825T,1.5
2012-12-01,A2325825T,0.4
2013-03-01,A2325825T,0.0
2013-06-01,A2325825T,0.2
2013-09-01,A2325825T,1.4
2013-12-01,A2325825T,0.7
2014-03-01,A2325825T,0.7
2014-06-01,A2325825T,0.4
2014-09-01,A2325825T,0.4
2014-12-01,A2325825T,0.3
2015-03-01,A2325825T,0.1
2015-06-01,A2325825T,0.5
2015-09-01,A2325825T,0.3
2015-12-01,A2325825T,0.2
2016-03-01,A2325825T,-0.3
2016-06-01,A2325825T,0.5
2016-09-01,A2325825T,0.8
2016-12-01,A2325825T,0.3
2017-03-01,A2325825T,0.4
2017-06-01,A2325825T,0.1
2017-09-01,A2325825T,1.1
2017-12-01,A2325825T,0.7
2018-03-01,A2325825T,0.4
2018-06-01,A2325825T,0.4
2018-09-01,A2325825T,0.3
2018-12-01,A2325825T,0.5
2019-03-01,A2325825T,0.1
2019-06-01,A2325825T,0.5
2019-09-01,A2325825T,0.7
2019-12-01,A2325825T,0.8
2020-03-01,A2325825T,0.3
2020-06-01,A2325825T,-1.0
2020-09-01,A2325825T,1.0
2020-12-01,A2325825T,0.7
2021-03-01,A2325825T,0.6
2021-06-01,A2325825T,0.5
2021-09-01,A2325825T,0.7
2021-12-01,A2325825T,1.5
2022-03-01,A2325825T,1.9
2022-06-01,A2325825T,2.1
2022-09-01,A2325825T,2.6
2022-12-01,A2325825T,1.7
2023-03-01,A2325825T,1.2
1948-09-01,A2325830K,
1948-12-01,A2325830K,2.7
1949-03-01,A2325830K,2.6
1949-06-01,A2325830K,2.6
1949-09-01,A2325830K,2.5
1949-12-01,A2325830K,2.4
1950-03-01,A2325830K,0.0
1950-06-01,A2325830K,4.8
1950-09-01,A2325830K,2.3
1950-12-01,A2325830K,2.2
1951-03-01,A2325830K,4.3
1951-06-01,A2325830K,6.3
1951-09-01,A2325830K,5.9
1951-12-01,A2325830K,5.6
1952-03-01,A2325830K,5.3
1952-06-01,A2325830K,3.3
1952-09-01,A2325830K,3.2
1952-12-01,A2325830K,0.0
1953-03-01,A2325830K,1.6
1953-06-01,A2325830K,0.0
1953-09-01,A2325830K,1.5
1953-12-01,A2325830K,0.0
1954-03-01,A2325830K,0.0
1954-06-01,A2325830K,1.5
1954-09-01,A2325830K,0.0
1954-12-01,A2325830K,0.0
1955-03-01,A2325830K,0.0
1955-06-01,A2325830K,1.5
1955-09-01,A2325830K,0.0
1955-12-01,A2325830K,1.5
1956-03-01,A2325830K,0.0
1956-06-01,A2325830K,2.9
1956-09-01,A2325830K,0.0
1956-12-01,A2325830K,1.4
1957-03-01,A2325830K,0.0
1957-06-01,A2325830K,1.4
1957-09-01,A2325830K,0.0
1957-12-01,A2325830K,-1.4
1958-03-01,A2325830K,0.0
1958-06-01,A2325830K,1.4
1958-09-01,A2325830K,0.0
1958-12-01,A2325830K,0.0
1959-03-01,A2325830K,1.4
1959-06-01,A2325830K,0.0
1959-09-01,A2325830K,0.0
1959-12-01,A2325830K,0.0
1960-03-01,A2325830K,1.4
1960-06-01,A2325830K,1.3
1960-09-01,A2325830K,1.3
1960-12-01,A2325830K,0.0
1961-03-01,A2325830K,1.3
1961-06-01,A2325830K,1.3
1961-09-01,A2325830K,-1.3
1961-12-01,A2325830K,-1.3
1962-03-01,A2325830K,1.3
1962-06-01,A2325830K,0.0
1962-09-01,A2325830K,0.0
1962-12-01,A2325830K,0.0
1963-03-01,A2325830K,1.3
1963-06-01,A2325830K,0.0
1963-09-01,A2325830K,0.0
1963-12-01,A2325830K,0.0
1964-03-01,A2325830K,1.3
1964-06-01,A2325830K,0.0
1964-09-01,A2325830K,1.3
1964-12-01,A2325830K,0.0
1965-03-01,A2325830K,1.2
1965-06-01,A2325830K,1.2
1965-09-01,A2325830K,1.2
1965-12-01,A2325830K,0.0
1966-03-01,A2325830K,1.2
1966-06-01,A2325830K,2.4
1966-09-01,A2325830K,0.0
1966-12-01,A2325830K,1.1
1967-03-01,A2325830K,1.1
1967-06-01,A2325830K,1.1
1967-09-01,A2325830K,0.0
1967-12-01,A2325830K,1.1
1968-03-01,A2325830K,0.0
1968-06-01,A2325830K,1.1
1968-09-01,A2325830K,0.0
1968-12-01,A2325830K,0.0
1969-03-01,A2325830K,2.2
1969-06-01,A2325830K,1.1
1969-09-01,A2325830K,0.0
1969-12-01,A2325830K,1.1
1970-03-01,A2325830K,1.0
1970-06-01,A2325830K,2.1
1970-09-01,A2325830K,0.0
1970-12-01,A2325830K,1.0
1971-03-01,A2325830K,1.0
1971-06-01,A2325830K,2.0
1971-09-01,A2325830K,1.0
1971-12-01,A2325830K,1.9
1972-03-01,A2325830K,1.9
1972-06-01,A2325830K,0.9
1972-09-01,A2325830K,0.9
1972-12-01,A2325830K,0.9
1973-03-01,A2325830K,1.8
1973-06-01,A2325830K,2.7
1973-09-01,A2325830K,2.6
1973-12-01,A2325830K,3.4
1974-03-01,A2325830K,1.6
1974-06-01,A2325830K,4.0
1974-09-01,A2325830K,4.6
1974-12-01,A2325830K,5.9
1975-03-01,A2325830K,4.2
1975-06-01,A2325830K,4.0
1975-09-01,A2325830K,0.0
1975-12-01,A2325830K,5.8
1976-03-01,A2325830K,3.6
1976-06-01,A2325830K,3.5
1976-09-01,A2325830K,2.8
1976-12-01,A2325830K,6.0
1977-03-01,A2325830K,2.6
1977-06-01,A2325830K,2.0
1977-09-01,A2325830K,2.5
1977-12-01,A2325830K,3.9
1978-03-01,A2325830K,0.9
1978-06-01,A2325830K,1.8
1978-09-01,A2325830K,1.8
1978-12-01,A2325830K,2.2
1979-03-01,A2325830K,1.3
1979-06-01,A2325830K,3.0
1979-09-01,A2325830K,1.7
1979-12-01,A2325830K,3.3
1980-03-01,A2325830K,2.0
1980-06-01,A2325830K,2.3
1980-09-01,A2325830K,2.3
1980-12-01,A2325830K,1.5
1981-03-01,A2325830K,2.2
1981-06-01,A2325830K,2.2
1981-09-01,A2325830K,3.2
1981-12-01,A2325830K,4.4
1982-03-01,A2325830K,1.0
1982-06-01,A2325830K,1.9
1982-09-01,A2325830K,3.8
1982-12-01,A2325830K,2.7
1983-03-01,A2325830K,1.5
1983-06-01,A2325830K,1.8
1983-09-01,A2325830K,2.9
1983-12-01,A2325830K,2.0
1984-03-01,A2325830K,-0.8
1984-06-01,A2325830K,0.0
1984-09-01,A2325830K,1.7
1984-12-01,A2325830K,1.1
1985-03-01,A2325830K,1.6
1985-06-01,A2325830K,2.4
1985-09-01,A2325830K,1.8
1985-12-01,A2325830K,2.3
1986-03-01,A2325830K,1.7
1986-06-01,A2325830K,1.7
1986-09-01,A2325830K,3.4
1986-12-01,A2325830K,3.0
1987-03-01,A2325830K,1.8
1987-06-01,A2325830K,1.8
1987-09-01,A2325830K,1.5
1987-12-01,A2325830K,1.7
1988-03-01,A2325830K,1.5
1988-06-01,A2325830K,1.9
1988-09-01,A2325830K,2.0
1988-12-01,A2325830K,2.0
1989-03-01,A2325830K,1.0
1989-06-01,A2325830K,2.3
1989-09-01,A2325830K,2.3
1989-12-01,A2325830K,2.0
1990-03-01,A2325830K,2.4
1990-06-01,A2325830K,1.6
1990-09-01,A2325830K,0.9
1990-12-01,A2325830K,2.4
1991-03-01,A2325830K,-1.0
1991-06-01,A2325830K,0.0
1991-09-01,A2325830K,0.5
1991-12-01,A2325830K,0.3
1992-03-01,A2325830K,0.0
1992-06-01,A2325830K,-0.5
1992-09-01,A2325830K,0.0
1992-12-01,A2325830K,0.5
1993-03-01,A2325830K,0.3
1993-06-01,A2325830K,0.3
1993-09-01,A2325830K,1.0
1993-12-01,A2325830K,0.7
1994-03-01,A2325830K,0.0
1994-06-01,A2325830K,0.5
1994-09-01,A2325830K,0.8
1994-12-01,A2325830K,0.8
1995-03-01,A2325830K,1.9
1995-06-01,A2325830K,1.6
1995-09-01,A2325830K,0.6
1995-12-01,A2325830K,0.6
1996-03-01,A2325830K,0.6
1996-06-01,A2325830K,0.8
1996-09-01,A2325830K,0.3
1996-12-01,A2325830K,0.2
1997-03-01,A2325830K,-0.2
1997-06-01,A2325830K,-0.2
1997-09-01,A2325830K,-0.5
1997-12-01,A2325830K,0.0
1998-03-01,A2325830K,0.3
1998-06-01,A2325830K,0.8
1998-09-01,A2325830K,0.8
1998-12-01,A2325830K,0.4
1999-03-01,A2325830K,-0.4
1999-06-01,A2325830K,0.9
1999-09-01,A2325830K,0.9
1999-12-01,A2325830K,0.6
2000-03-01,A2325830K,0.4
2000-06-01,A2325830K,0.7
2000-09-01,A2325830K,3.6
2000-12-01,A2325830K,0.3
2001-03-01,A2325830K,0.6
2001-06-01,A2325830K,1.4
2001-09-01,A2325830K,0.1
2001-12-01,A2325830K,0.8
2002-03-01,A2325830K,0.8
2002-06-01,A2325830K,0.7
2002-09-01,A2325830K,0.9
2002-12-01,A2325830K,0.4
2003-03-01,A2325830K,0.8
2003-06-01,A2325830K,-0.1
2003-09-01,A2325830K,0.9
2003-12-01,A2325830K,0.4
2004-03-01,A2325830K,0.4
