month,variable,value
2014-09-01,A83728606K,1953080.1
2014-12-01,A83728606K,2041920.5
2015-03-01,A83728606K,2122860.4
2015-06-01,A83728606K,2258566.1
2015-09-01,A83728606K,2350631.7
2015-12-01,A83728606K,2344315.3
2016-03-01,A83728606K,2346108.7
2016-06-01,A83728606K,2428389.6
2016-09-01,A83728606K,2507849.0
2016-12-01,A83728606K,2627484.9
2017-03-01,A83728606K,2721769.7
2017-06-01,A83728606K,2798625.2
2017-09-01,A83728606K,2782951.9
2017-12-01,A83728606K,2822996.3
2018-03-01,A83728606K,2814244.2
2018-06-01,A83728606K,2784582.0
2018-09-01,A83728606K,2744459.4
2018-12-01,A83728606K,2686297.1
2019-03-01,A83728606K,2634431.8
2019-06-01,A83728606K,2654047.1
2019-09-01,A83728606K,2782079.5
2019-12-01,A83728606K,2859691.7
2020-03-01,A83728606K,2907962.4
2020-06-01,A83728606K,2894145.4
2020-09-01,A83728606K,2996744.8
2020-12-01,A83728606K,3147434.2
2021-03-01,A83728606K,3345366.1
2021-06-01,A83728606K,3494937.8
2021-09-01,A83728606K,3842911.2
2021-12-01,A83728606K,4014056.8
2011-09-01,A83728611C,1161369.3
2011-12-01,A83728611C,1154289.4
2012-03-01,A83728611C,1143877.6
2012-06-01,A83728611C,1150030.9
2012-09-01,A83728611C,1135768.6
2012-12-01,A83728611C,1164735.0
2013-03-01,A83728611C,1181648.5
2013-06-01,A83728611C,1197803.5
2013-09-01,A83728611C,1231418.4
2013-12-01,A83728611C,1272369.4
2014-03-01,A83728611C,1292457.7
2014-06-01,A83728611C,1304597.4
2014-09-01,A83728611C,1322025.6
2014-12-01,A83728611C,1369435.2
2015-03-01,A83728611C,1412371.1
2015-06-01,A83728611C,1481995.3
2015-09-01,A83728611C,1516305.1
2015-12-01,A83728611C,1542380.7
2016-03-01,A83728611C,1556026.9
2016-06-01,A83728611C,1590352.3
2016-09-01,A83728611C,1630319.9
2016-12-01,A83728611C,1711000.8
2017-03-01,A83728611C,1774098.3
2017-06-01,A83728611C,1856490.1
2017-09-01,A83728611C,1852064.6
2017-12-01,A83728611C,1938459.4
2018-03-01,A83728611C,1937786.8
2018-06-01,A83728611C,1934114.9
2018-09-01,A83728611C,1891614.2
2018-12-01,A83728611C,1878430.0
2019-03-01,A83728611C,1818380.0
2019-06-01,A83728611C,1849231.0
2019-09-01,A83728611C,1924978.2
2019-12-01,A83728611C,2027540.3
2020-03-01,A83728611C,2068710.1
2020-06-01,A83728611C,2045097.6
2020-09-01,A83728611C,2089802.4
2020-12-01,A83728611C,2210735.3
2021-03-01,A83728611C,2342460.2
2021-06-01,A83728611C,2490073.5
2021-09-01,A83728611C,2579617.3
2021-12-01,A83728611C,2694168.0
2011-09-01,A83728616R,765191.3
2011-12-01,A83728616R,762739.5
2012-03-01,A83728616R,758686.5
2012-06-01,A83728616R,763457.8
2012-09-01,A83728616R,771845.0
2012-12-01,A83728616R,775152.0
2013-03-01,A83728616R,778720.2
2013-06-01,A83728616R,789304.4
2013-09-01,A83728616R,791057.3
2013-12-01,A83728616R,811354.1
2014-03-01,A83728616R,826755.8
2014-06-01,A83728616R,838469.3
2014-09-01,A83728616R,849996.4
2014-12-01,A83728616R,866463.9
2015-03-01,A83728616R,872137.2
2015-06-01,A83728616R,889256.8
2015-09-01,A83728616R,902609.4
2015-12-01,A83728616R,921248.6
2016-03-01,A83728616R,915598.5
2016-06-01,A83728616R,936745.7
2016-09-01,A83728616R,944955.3
2016-12-01,A83728616R,970800.0
2017-03-01,A83728616R,978251.6
2017-06-01,A83728616R,988773.9
2017-09-01,A83728616R,1005392.2
2017-12-01,A83728616R,1020872.9
2018-03-01,A83728616R,1031092.3
2018-06-01,A83728616R,1040827.8
2018-09-01,A83728616R,1056311.9
2018-12-01,A83728616R,1049734.1
2019-03-01,A83728616R,1034665.0
2019-06-01,A83728616R,1050162.0
2019-09-01,A83728616R,1070870.9
2019-12-01,A83728616R,1088553.8
2020-03-01,A83728616R,1101255.0
2020-06-01,A83728616R,1105413.1
2020-09-01,A83728616R,1147870.8
2020-12-01,A83728616R,1200620.3
2021-03-01,A83728616R,1273828.2
2021-06-01,A83728616R,1376139.1
2021-09-01,A83728616R,1464244.5
2021-12-01,A83728616R,1612443.6
2011-09-01,A83728621J,274405.0
2011-12-01,A83728621J,278424.3
2012-03-01,A83728621J,274134.8
2012-06-01,A83728621J,275411.8
2012-09-01,A83728621J,274237.4
2012-12-01,A83728621J,275016.8
2013-03-01,A83728621J,278566.0
2013-06-01,A83728621J,279034.1
2013-09-01,A83728621J,282749.1
2013-12-01,A83728621J,293287.4
2014-03-01,A83728621J,298325.1
2014-06-01,A83728621J,299268.4
2014-09-01,A83728621J,299513.2
2014-12-01,A83728621J,308158.4
2015-03-01,A83728621J,310360.2
2015-06-01,A83728621J,310053.6
2015-09-01,A83728621J,315076.7
2015-12-01,A83728621J,318887.7
2016-03-01,A83728621J,322220.3
2016-06-01,A83728621J,321739.8
2016-09-01,A83728621J,323063.3
2016-12-01,A83728621J,330978.4
2017-03-01,A83728621J,336102.6
2017-06-01,A83728621J,335643.4
2017-09-01,A83728621J,340265.8
2017-12-01,A83728621J,346940.6
2018-03-01,A83728621J,349872.7
2018-06-01,A83728621J,348291.8
2018-09-01,A83728621J,351126.1
2018-12-01,A83728621J,358597.8
2019-03-01,A83728621J,358123.2
2019-06-01,A83728621J,356635.6
2019-09-01,A83728621J,356048.2
2019-12-01,A83728621J,370899.7
2020-03-01,A83728621J,367584.6
2020-06-01,A83728621J,370034.1
2020-09-01,A83728621J,383238.5
2020-12-01,A83728621J,401069.5
2021-03-01,A83728621J,415496.9
2021-06-01,A83728621J,436067.6
2021-09-01,A83728621J,461630.9
2021-12-01,A83728621J,494113.1
2011-09-01,A83728626V,494352.4
2011-12-01,A83728626V,493336.4
2012-03-01,A83728626V,505891.6
2012-06-01,A83728626V,506497.2
2012-09-01,A83728626V,515907.8
2012-12-01,A83728626V,530132.6
2013-03-01,A83728626V,542306.6
2013-06-01,A83728626V,556041.0
2013-09-01,A83728626V,558443.0
2013-12-01,A83728626V,575199.8
2014-03-01,A83728626V,578565.3
2014-06-01,A83728626V,587758.0
2014-09-01,A83728626V,584863.4
2014-12-01,A83728626V,591620.6
2015-03-01,A83728626V,585327.3
2015-06-01,A83728626V,587301.8
2015-09-01,A83728626V,575122.8
2015-12-01,A83728626V,572545.6
2016-03-01,A83728626V,565776.5
2016-06-01,A83728626V,558710.3
2016-09-01,A83728626V,552496.2
2016-12-01,A83728626V,572713.6
2017-03-01,A83728626V,560850.9
2017-06-01,A83728626V,558263.5
2017-09-01,A83728626V,561439.3
2017-12-01,A83728626V,573443.3
2018-03-01,A83728626V,575091.8
2018-06-01,A83728626V,562114.1
2018-09-01,A83728626V,565413.5
2018-12-01,A83728626V,559319.6
2019-03-01,A83728626V,556312.2
2019-06-01,A83728626V,552023.5
2019-09-01,A83728626V,557212.5
2019-12-01,A83728626V,554097.2
2020-03-01,A83728626V,557886.5
2020-06-01,A83728626V,556963.2
2020-09-01,A83728626V,586349.0
2020-12-01,A83728626V,621583.7
2021-03-01,A83728626V,656976.9
2021-06-01,A83728626V,661255.1
2021-09-01,A83728626V,675066.9
2021-12-01,A83728626V,698346.8
2011-09-01,A83728631L,70315.2
2011-12-01,A83728631L,71619.5
2012-03-01,A83728631L,70580.3
2012-06-01,A83728631L,68526.2
2012-09-01,A83728631L,67711.4
2012-12-01,A83728631L,69458.4
2013-03-01,A83728631L,68651.1
2013-06-01,A83728631L,69658.4
2013-09-01,A83728631L,69781.8
2013-12-01,A83728631L,72022.5
2014-03-01,A83728631L,72273.4
2014-06-01,A83728631L,72597.4
2014-09-01,A83728631L,73396.6
2014-12-01,A83728631L,73321.4
2015-03-01,A83728631L,74144.1
2015-06-01,A83728631L,76330.1
2015-09-01,A83728631L,76500.8
2015-12-01,A83728631L,78467.6
2016-03-01,A83728631L,77128.4
2016-06-01,A83728631L,80115.2
2016-09-01,A83728631L,81307.2
2016-12-01,A83728631L,84373.4
2017-03-01,A83728631L,85858.1
2017-06-01,A83728631L,87275.6
2017-09-01,A83728631L,90686.1
2017-12-01,A83728631L,93260.1
2018-03-01,A83728631L,96875.2
2018-06-01,A83728631L,97816.1
2018-09-01,A83728631L,100287.2
2018-12-01,A83728631L,101881.7
2019-03-01,A83728631L,100947.8
2019-06-01,A83728631L,104103.5
2019-09-01,A83728631L,104474.2
2019-12-01,A83728631L,109782.3
2020-03-01,A83728631L,113968.1
2020-06-01,A83728631L,114349.1
2020-09-01,A83728631L,115008.9
2020-12-01,A83728631L,125185.8
2021-03-01,A83728631L,136796.0
2021-06-01,A83728631L,143403.5
2021-09-01,A83728631L,153537.4
2021-12-01,A83728631L,163750.9
2011-09-01,A83728636X,38687.4
2011-12-01,A83728636X,35139.3
2012-03-01,A83728636X,34682.1
2012-06-01,A83728636X,34361.8
2012-09-01,A83728636X,35187.4
2012-12-01,A83728636X,38052.3
2013-03-01,A83728636X,37286.0
2013-06-01,A83728636X,37682.3
2013-09-01,A83728636X,38314.6
2013-12-01,A83728636X,40446.3
2014-03-01,A83728636X,40158.2
2014-06-01,A83728636X,41269.0
2014-09-01,A83728636X,39802.3
2014-12-01,A83728636X,41423.3
2015-03-01,A83728636X,39212.2
2015-06-01,A83728636X,40313.1
2015-09-01,A83728636X,42458.0
2015-12-01,A83728636X,39541.2
2016-03-01,A83728636X,40213.7
2016-06-01,A83728636X,39764.6
2016-09-01,A83728636X,38585.8
2016-12-01,A83728636X,38007.4
2017-03-01,A83728636X,37979.6
2017-06-01,A83728636X,37963.2
2017-09-01,A83728636X,37931.0
2017-12-01,A83728636X,37077.5
2018-03-01,A83728636X,37818.6
2018-06-01,A83728636X,37248.9
2018-09-01,A83728636X,35281.8
2018-12-01,A83728636X,37943.2
2019-03-01,A83728636X,36763.9
2019-06-01,A83728636X,37517.9
2019-09-01,A83728636X,37552.6
2019-12-01,A83728636X,35261.8
2020-03-01,A83728636X,35645.1
2020-06-01,A83728636X,36629.4
2020-09-01,A83728636X,36124.2
2020-12-01,A83728636X,39517.1
2021-03-01,A83728636X,38462.6
2021-06-01,A83728636X,40525.4
2021-09-01,A83728636X,41699.1
2021-12-01,A83728636X,42553.2
2011-09-01,A83728641T,79314.2
2011-12-01,A83728641T,81894.6
2012-03-01,A83728641T,80933.4
2012-06-01,A83728641T,81422.5
2012-09-01,A83728641T,80506.8
2012-12-01,A83728641T,84354.4
2013-03-01,A83728641T,82037.8
2013-06-01,A83728641T,85688.1
2013-09-01,A83728641T,84213.4
2013-12-01,A83728641T,88180.4
2014-03-01,A83728641T,87182.8
2014-06-01,A83728641T,88479.8
2014-09-01,A83728641T,89022.3
2014-12-01,A83728641T,92011.6
2015-03-01,A83728641T,93120.4
2015-06-01,A83728641T,94588.3
2015-09-01,A83728641T,95435.5
2015-12-01,A83728641T,98843.3
2016-03-01,A83728641T,96601.4
2016-06-01,A83728641T,99612.9
2016-09-01,A83728641T,100142.2
2016-12-01,A83728641T,105866.0
2017-03-01,A83728641T,106760.9
2017-06-01,A83728641T,108308.5
2017-09-01,A83728641T,108616.9
2017-12-01,A83728641T,113179.3
2018-03-01,A83728641T,114464.6
2018-06-01,A83728641T,115982.7
2018-09-01,A83728641T,115571.3
2018-12-01,A83728641T,116767.9
2019-03-01,A83728641T,116417.3
2019-06-01,A83728641T,116763.9
2019-09-01,A83728641T,118153.9
2019-12-01,A83728641T,125005.4
2020-03-01,A83728641T,125060.8
2020-06-01,A83728641T,128461.4
2020-09-01,A83728641T,132392.5
2020-12-01,A83728641T,140314.6
2021-03-01,A83728641T,151526.6
2021-06-01,A83728641T,165369.5
2021-09-01,A83728641T,170227.0
2021-12-01,A83728641T,182151.2
2011-09-01,A83728646C,4418854.0
2011-12-01,A83728646C,4400528.1
2012-03-01,A83728646C,4428147.6
2012-06-01,A83728646C,4456988.8
2012-09-01,A83728646C,4439837.5
2012-12-01,A83728646C,4550517.2
2013-03-01,A83728646C,4607351.1
2013-06-01,A83728646C,4688260.2
2013-09-01,A83728646C,4774137.0
2013-12-01,A83728646C,4953517.2
2014-03-01,A83728646C,5031590.7
2014-06-01,A83728646C,5128396.2
2014-09-01,A83728646C,5211699.8
2014-12-01,A83728646C,5384354.8
2015-03-01,A83728646C,5509533.0
2015-06-01,A83728646C,5738405.0
2015-09-01,A83728646C,5874140.1
2015-12-01,A83728646C,5916230.0
2016-03-01,A83728646C,5919674.3
2016-06-01,A83728646C,6055430.4
2016-09-01,A83728646C,6178718.9
2016-12-01,A83728646C,6441224.4
2017-03-01,A83728646C,6601671.7
2017-06-01,A83728646C,6771343.5
2017-09-01,A83728646C,6779347.8
2017-12-01,A83728646C,6946229.3
2018-03-01,A83728646C,6957246.1
2018-06-01,A83728646C,6920978.3
2018-09-01,A83728646C,6860065.3
2018-12-01,A83728646C,6788971.4
2019-03-01,A83728646C,6656041.1
2019-06-01,A83728646C,6720484.5
2019-09-01,A83728646C,6951369.8
2019-12-01,A83728646C,7170832.2
2020-03-01,A83728646C,7278072.7
2020-06-01,A83728646C,7251093.3
2020-09-01,A83728646C,7487531.1
2020-12-01,A83728646C,7886460.5
2021-03-01,A83728646C,8360913.5
2021-06-01,A83728646C,8807771.4
2021-09-01,A83728646C,9388934.3
2021-12-01,A83728646C,9901583.6
2011-09-01,A83728607L,540.8
2011-12-01,A83728607L,535.3
2012-03-01,A83728607L,547.1
2012-06-01,A83728607L,552.2
2012-09-01,A83728607L,544.5
2012-12-01,A83728607L,562.0
2013-03-01,A83728607L,569.3
2013-06-01,A83728607L,580.0
2013-09-01,A83728607L,594.0
2013-12-01,A83728607L,620.6
2014-03-01,A83728607L,631.2
2014-06-01,A83728607L,649.9
2014-09-01,A83728607L,666.5
2014-12-01,A83728607L,693.5
2015-03-01,A83728607L,718.2
2015-06-01,A83728607L,760.9
2015-09-01,A83728607L,788.1
2015-12-01,A83728607L,781.8
2016-03-01,A83728607L,779.3
2016-06-01,A83728607L,802.0
2016-09-01,A83728607L,823.7
2016-12-01,A83728607L,858.7
2017-03-01,A83728607L,885.8
2017-06-01,A83728607L,906.9
2017-09-01,A83728607L,897.9
2017-12-01,A83728607L,906.7
2018-03-01,A83728607L,899.8
2018-06-01,A83728607L,886.1
2018-09-01,A83728607L,868.5
2018-12-01,A83728607L,845.3
2019-03-01,A83728607L,825.7
2019-06-01,A83728607L,827.5
2019-09-01,A83728607L,863.8
2019-12-01,A83728607L,883.7
2020-03-01,A83728607L,895.8
2020-06-01,A83728607L,888.0
2020-09-01,A83728607L,916.0
2020-12-01,A83728607L,958.9
2021-03-01,A83728607L,1016.0
2021-06-01,A83728607L,1057.9
2021-09-01,A83728607L,1159.5
2021-12-01,A83728607L,1207.2
2011-09-01,A83728612F,512.6
2011-12-01,A83728612F,506.6
2012-03-01,A83728612F,500.0
2012-06-01,A83728612F,500.2
2012-09-01,A83728612F,491.7
2012-12-01,A83728612F,501.7
2013-03-01,A83728612F,506.8
2013-06-01,A83728612F,511.4
2013-09-01,A83728612F,523.3
2013-12-01,A83728612F,538.1
2014-03-01,A83728612F,544.5
2014-06-01,A83728612F,546.9
2014-09-01,A83728612F,550.9
2014-12-01,A83728612F,566.9
2015-03-01,A83728612F,581.5
2015-06-01,A83728612F,606.5
2015-09-01,A83728612F,616.5
2015-12-01,A83728612F,622.8
2016-03-01,A83728612F,625.4
2016-06-01,A83728612F,634.7
2016-09-01,A83728612F,646.7
2016-12-01,A83728612F,674.2
2017-03-01,A83728612F,695.6
2017-06-01,A83728612F,723.8
2017-09-01,A83728612F,717.6
2017-12-01,A83728612F,746.9
2018-03-01,A83728612F,743.7
2018-06-01,A83728612F,737.7
2018-09-01,A83728612F,717.4
2018-12-01,A83728612F,708.6
2019-03-01,A83728612F,683.0
2019-06-01,A83728612F,690.9
2019-09-01,A83728612F,715.5
2019-12-01,A83728612F,749.1
2020-03-01,A83728612F,761.2
2020-06-01,A83728612F,748.6
2020-09-01,A83728612F,761.3
2020-12-01,A83728612F,800.7
2021-03-01,A83728612F,845.0
2021-06-01,A83728612F,893.2
2021-09-01,A83728612F,920.1
2021-12-01,A83728612F,956.1
2011-09-01,A83728617T,428.8
2011-12-01,A83728617T,425.7
2012-03-01,A83728617T,422.4
2012-06-01,A83728617T,423.2
2012-09-01,A83728617T,426.1
2012-12-01,A83728617T,426.1
2013-03-01,A83728617T,427.0
2013-06-01,A83728617T,431.0
2013-09-01,A83728617T,430.3
2013-12-01,A83728617T,439.5
2014-03-01,A83728617T,446.4
2014-06-01,A83728617T,451.0
2014-09-01,A83728617T,454.5
2014-12-01,A83728617T,461.0
2015-03-01,A83728617T,461.6
2015-06-01,A83728617T,467.9
2015-09-01,A83728617T,472.6
2015-12-01,A83728617T,478.9
2016-03-01,A83728617T,473.7
2016-06-01,A83728617T,481.7
2016-09-01,A83728617T,482.7
2016-12-01,A83728617T,492.5
2017-03-01,A83728617T,494.0
2017-06-01,A83728617T,496.3
2017-09-01,A83728617T,502.0
2017-12-01,A83728617T,506.5
2018-03-01,A83728617T,509.5
2018-06-01,A83728617T,511.5
2018-09-01,A83728617T,516.0
2018-12-01,A83728617T,510.3
2019-03-01,A83728617T,501.0
2019-06-01,A83728617T,506.7
2019-09-01,A83728617T,514.1
2019-12-01,A83728617T,520.6
2020-03-01,A83728617T,524.9
2020-06-01,A83728617T,524.8
2020-09-01,A83728617T,543.1
2020-12-01,A83728617T,566.1
2021-03-01,A83728617T,598.9
2021-06-01,A83728617T,644.6
2021-09-01,A83728617T,683.2
2021-12-01,A83728617T,749.1
2011-09-01,A83728622K,379.9
2011-12-01,A83728622K,384.3
2012-03-01,A83728622K,377.4
2012-06-01,A83728622K,378.1
2012-09-01,A83728622K,375.5
2012-12-01,A83728622K,375.6
2013-03-01,A83728622K,379.7
2013-06-01,A83728622K,379.4
2013-09-01,A83728622K,383.5
2013-12-01,A83728622K,396.8
2014-03-01,A83728622K,402.7
2014-06-01,A83728622K,402.9
2014-09-01,A83728622K,402.0
2014-12-01,A83728622K,412.5
2015-03-01,A83728622K,414.4
2015-06-01,A83728622K,412.7
2015-09-01,A83728622K,418.2
2015-12-01,A83728622K,421.9
2016-03-01,A83728622K,425.4
2016-06-01,A83728622K,423.7
2016-09-01,A83728622K,424.4
2016-12-01,A83728622K,433.6
2017-03-01,A83728622K,439.2
2017-06-01,A83728622K,437.6
2017-09-01,A83728622K,442.5
2017-12-01,A83728622K,449.8
2018-03-01,A83728622K,452.6
2018-06-01,A83728622K,449.3
2018-09-01,A83728622K,451.7
2018-12-01,A83728622K,459.5
2019-03-01,A83728622K,457.8
2019-06-01,A83728622K,454.5
2019-09-01,A83728622K,452.8
2019-12-01,A83728622K,470.6
2020-03-01,A83728622K,465.3
2020-06-01,A83728622K,467.4
2020-09-01,A83728622K,482.7
2020-12-01,A83728622K,503.8
2021-03-01,A83728622K,520.5
2021-06-01,A83728622K,544.9
2021-09-01,A83728622K,575.4
2021-12-01,A83728622K,614.3
2011-09-01,A83728627W,524.8
2011-12-01,A83728627W,521.4
2012-03-01,A83728627W,532.4
2012-06-01,A83728627W,530.4
2012-09-01,A83728627W,537.7
2012-12-01,A83728627W,550.3
2013-03-01,A83728627W,560.9
2013-06-01,A83728627W,572.7
2013-09-01,A83728627W,572.4
2013-12-01,A83728627W,586.0
2014-03-01,A83728627W,586.9
2014-06-01,A83728627W,592.3
2014-09-01,A83728627W,585.5
2014-12-01,A83728627W,588.2
2015-03-01,A83728627W,578.4
2015-06-01,A83728627W,576.0
2015-09-01,A83728627W,559.6
2015-12-01,A83728627W,552.1
2016-03-01,A83728627W,542.3
2016-06-01,A83728627W,531.3
2016-09-01,A83728627W,522.2
2016-12-01,A83728627W,538.3
2017-03-01,A83728627W,525.0
2017-06-01,A83728627W,520.4
2017-09-01,A83728627W,521.2
2017-12-01,A83728627W,530.5
2018-03-01,A83728627W,530.2
2018-06-01,A83728627W,516.3
2018-09-01,A83728627W,517.6
2018-12-01,A83728627W,510.2
2019-03-01,A83728627W,506.0
2019-06-01,A83728627W,500.4
2019-09-01,A83728627W,503.8
2019-12-01,A83728627W,499.3
2020-03-01,A83728627W,501.3
2020-06-01,A83728627W,499.1
2020-09-01,A83728627W,524.1
2020-12-01,A83728627W,554.3
2021-03-01,A83728627W,584.5
2021-06-01,A83728627W,586.5
2021-09-01,A83728627W,597.2
2021-12-01,A83728627W,614.3
2011-09-01,A83728632R,305.1
2011-12-01,A83728632R,310.0
2012-03-01,A83728632R,304.7
2012-06-01,A83728632R,295.2
2012-09-01,A83728632R,291.1
2012-12-01,A83728632R,297.8
2013-03-01,A83728632R,293.7
2013-06-01,A83728632R,297.6
2013-09-01,A83728632R,297.5
2013-12-01,A83728632R,306.6
2014-03-01,A83728632R,307.1
2014-06-01,A83728632R,307.9
2014-09-01,A83728632R,310.8
2014-12-01,A83728632R,309.9
2015-03-01,A83728632R,312.7
2015-06-01,A83728632R,321.2
2015-09-01,A83728632R,321.3
2015-12-01,A83728632R,328.5
2016-03-01,A83728632R,322.3
2016-06-01,A83728632R,334.1
2016-09-01,A83728632R,338.5
2016-12-01,A83728632R,350.5
2017-03-01,A83728632R,356.0
2017-06-01,A83728632R,361.4
2017-09-01,A83728632R,374.7
2017-12-01,A83728632R,384.5
2018-03-01,A83728632R,398.7
2018-06-01,A83728632R,401.7
2018-09-01,A83728632R,410.7
2018-12-01,A83728632R,416.1
2019-03-01,A83728632R,411.5
2019-06-01,A83728632R,423.2
2019-09-01,A83728632R,423.7
2019-12-01,A83728632R,444.1
2020-03-01,A83728632R,460.1
2020-06-01,A83728632R,460.3
2020-09-01,A83728632R,461.7
2020-12-01,A83728632R,501.0
2021-03-01,A83728632R,546.2
2021-06-01,A83728632R,571.2
2021-09-01,A83728632R,609.9
2021-12-01,A83728632R,649.2
2011-09-01,A83728637A,522.7
2011-12-01,A83728637A,472.5
2012-03-01,A83728637A,464.6
2012-06-01,A83728637A,457.3
2012-09-01,A83728637A,466.2
2012-12-01,A83728637A,501.2
2013-03-01,A83728637A,488.6
2013-06-01,A83728637A,492.2
2013-09-01,A83728637A,498.3
2013-12-01,A83728637A,521.9
2014-03-01,A83728637A,515.3
2014-06-01,A83728637A,524.4
2014-09-01,A83728637A,501.6
2014-12-01,A83728637A,517.0
2015-03-01,A83728637A,486.8
2015-06-01,A83728637A,498.6
2015-09-01,A83728637A,522.2
2015-12-01,A83728637A,483.3
2016-03-01,A83728637A,489.8
2016-06-01,A83728637A,482.0
2016-09-01,A83728637A,466.5
2016-12-01,A83728637A,457.6
2017-03-01,A83728637A,455.2
2017-06-01,A83728637A,454.0
2017-09-01,A83728637A,452.6
2017-12-01,A83728637A,441.1
2018-03-01,A83728637A,449.1
2018-06-01,A83728637A,441.3
2018-09-01,A83728637A,417.1
2018-12-01,A83728637A,447.3
2019-03-01,A83728637A,431.5
2019-06-01,A83728637A,439.7
2019-09-01,A83728637A,439.3
2019-12-01,A83728637A,411.9
2020-03-01,A83728637A,415.9
2020-06-01,A83728637A,426.8
2020-09-01,A83728637A,420.2
2020-12-01,A83728637A,458.7
2021-03-01,A83728637A,446.0
2021-06-01,A83728637A,469.0
2021-09-01,A83728637A,481.8
2021-12-01,A83728637A,489.0
2011-09-01,A83728642V,547.5
2011-12-01,A83728642V,561.5
2012-03-01,A83728642V,553.0
2012-06-01,A83728642V,552.2
2012-09-01,A83728642V,542.7
2012-12-01,A83728642V,564.1
2013-03-01,A83728642V,543.8
2013-06-01,A83728642V,564.5
2013-09-01,A83728642V,550.2
2013-12-01,A83728642V,573.0
2014-03-01,A83728642V,563.0
2014-06-01,A83728642V,568.4
2014-09-01,A83728642V,569.9
2014-12-01,A83728642V,582.6
2015-03-01,A83728642V,586.9
2015-06-01,A83728642V,591.3
2015-09-01,A83728642V,593.6
2015-12-01,A83728642V,611.8
2016-03-01,A83728642V,595.6
2016-06-01,A83728642V,611.3
2016-09-01,A83728642V,611.8
2016-12-01,A83728642V,641.9
2017-03-01,A83728642V,644.5
2017-06-01,A83728642V,649.8
2017-09-01,A83728642V,646.9
2017-12-01,A83728642V,670.1
2018-03-01,A83728642V,674.1
2018-06-01,A83728642V,679.9
2018-09-01,A83728642V,674.4
2018-12-01,A83728642V,678.3
2019-03-01,A83728642V,670.9
2019-06-01,A83728642V,668.5
2019-09-01,A83728642V,673.7
2019-12-01,A83728642V,707.0
2020-03-01,A83728642V,701.1
2020-06-01,A83728642V,717.9
2020-09-01,A83728642V,736.2
2020-12-01,A83728642V,771.1
2021-03-01,A83728642V,829.4
2021-06-01,A83728642V,901.7
2021-09-01,A83728642V,920.8
2021-12-01,A83728642V,979.6
2011-09-01,A83728647F,490.8
2011-12-01,A83728647F,486.9
2012-03-01,A83728647F,488.6
2012-06-01,A83728647F,489.9
2012-09-01,A83728647F,486.3
2012-12-01,A83728647F,496.4
2013-03-01,A83728647F,501.1
2013-06-01,A83728647F,508.1
2013-09-01,A83728647F,515.5
2013-12-01,A83728647F,532.7
2014-03-01,A83728647F,539.3
2014-06-01,A83728647F,547.5
2014-09-01,A83728647F,553.5
2014-12-01,A83728647F,568.7
2015-03-01,A83728647F,579.3
2015-06-01,A83728647F,600.1
2015-09-01,A83728647F,611.0
2015-12-01,A83728647F,611.6
2016-03-01,A83728647F,609.3
2016-06-01,A83728647F,619.5
2016-09-01,A83728647F,628.6
2016-12-01,A83728647F,651.6
2017-03-01,A83728647F,665.0
2017-06-01,A83728647F,678.8
2017-09-01,A83728647F,676.4
2017-12-01,A83728647F,689.7
2018-03-01,A83728647F,688.0
2018-06-01,A83728647F,681.1
2018-09-01,A83728647F,671.7
2018-12-01,A83728647F,661.4
2019-03-01,A83728647F,646.0
2019-06-01,A83728647F,649.3
2019-09-01,A83728647F,668.8
2019-12-01,A83728647F,686.8
2020-03-01,A83728647F,694.7
2020-06-01,A83728647F,689.4
2020-09-01,A83728647F,709.2
2020-12-01,A83728647F,744.0
2021-03-01,A83728647F,786.3
2021-06-01,A83728647F,825.1
2021-09-01,A83728647F,876.1
2021-12-01,A83728647F,920.1
2011-09-01,A83728605J,2839.0
2011-12-01,A83728605J,2845.1
2012-03-01,A83728605J,2850.3
2012-06-01,A83728605J,2856.3
2012-09-01,A83728605J,2862.8
2012-12-01,A83728605J,2871.2
2013-03-01,A83728605J,2877.3
2013-06-01,A83728605J,2884.7
2013-09-01,A83728605J,2892.6
2013-12-01,A83728605J,2901.6
2014-03-01,A83728605J,2908.6
2014-06-01,A83728605J,2917.1
2014-09-01,A83728605J,2930.5
2014-12-01,A83728605J,2944.3
2015-03-01,A83728605J,2955.7
2015-06-01,A83728605J,2968.2
2015-09-01,A83728605J,2982.8
2015-12-01,A83728605J,2998.5
2016-03-01,A83728605J,3010.4
2016-06-01,A83728605J,3028.0
2016-09-01,A83728605J,3044.5
2016-12-01,A83728605J,3060.0
2017-03-01,A83728605J,3072.6
2017-06-01,A83728605J,3086.0
2017-09-01,A83728605J,3099.4
2017-12-01,A83728605J,3113.4
2018-03-01,A83728605J,3127.7
2018-06-01,A83728605J,3142.4
2018-09-01,A83728605J,3159.9
2018-12-01,A83728605J,3178.0
2019-03-01,A83728605J,3190.6
2019-06-01,A83728605J,3207.2
2019-09-01,A83728605J,3220.6
2019-12-01,A83728605J,3236.1
2020-03-01,A83728605J,3246.3
2020-06-01,A83728605J,3259.3
2020-09-01,A83728605J,3271.6
2020-12-01,A83728605J,3282.3
2021-03-01,A83728605J,3292.8
2021-06-01,A83728605J,3303.8
2021-09-01,A83728605J,3314.3
2021-12-01,A83728605J,3325.2
2011-09-01,A83728610A,2265.6
2011-12-01,A83728610A,2278.3
2012-03-01,A83728610A,2287.7
2012-06-01,A83728610A,2299.2
