month,variable,value
1983-01-01,A84423086C,628.1620694
1983-02-01,A84423086C,655.0227349
1983-03-01,A84423086C,637.9028863
1983-04-01,A84423086C,611.7167259
1983-05-01,A84423086C,627.5070203
1983-06-01,A84423086C,613.8092169
1983-07-01,A84423086C,599.3290029
1983-08-01,A84423086C,607.3589716
1983-09-01,A84423086C,618.9875147
1983-10-01,A84423086C,567.5651203
1983-11-01,A84423086C,542.1593488
1983-12-01,A84423086C,601.4001119
1984-01-01,A84423086C,635.3364959
1984-02-01,A84423086C,640.1951471
1984-03-01,A84423086C,590.8799788
1984-04-01,A84423086C,570.7920557
1984-05-01,A84423086C,547.6868495
1984-06-01,A84423086C,537.829323
1984-07-01,A84423086C,514.3907173
1984-08-01,A84423086C,523.5420076
1984-09-01,A84423086C,517.4091516
1984-10-01,A84423086C,488.9934422
1984-11-01,A84423086C,488.0903749
1984-12-01,A84423086C,527.0486238
1985-01-01,A84423086C,572.4483787
1985-02-01,A84423086C,576.5686759
1985-03-01,A84423086C,556.9653315
1985-04-01,A84423086C,511.6248422
1985-05-01,A84423086C,504.7003696
1985-06-01,A84423086C,512.6175283
1985-07-01,A84423086C,477.6164507
1985-08-01,A84423086C,488.0272047
1985-09-01,A84423086C,483.5402404
1985-10-01,A84423086C,444.9184337
1985-11-01,A84423086C,443.9649451
1985-12-01,A84423086C,485.6784876
1986-01-01,A84423086C,530.86914
1986-02-01,A84423086C,550.3483511
1986-03-01,A84423086C,507.9616969
1986-04-01,A84423086C,485.9500416
1986-05-01,A84423086C,484.6767615
1986-06-01,A84423086C,458.3738449
1986-07-01,A84423086C,492.1507586
1986-08-01,A84423086C,491.8147414
1986-09-01,A84423086C,518.3490447
1986-10-01,A84423086C,486.236358
1986-11-01,A84423086C,489.3336095
1986-12-01,A84423086C,545.5136663
1987-01-01,A84423086C,574.084037
1987-02-01,A84423086C,580.4912033
1987-03-01,A84423086C,562.0229181
1987-04-01,A84423086C,530.5536879
1987-05-01,A84423086C,530.2375065
1987-06-01,A84423086C,505.3819613
1987-07-01,A84423086C,510.193577
1987-08-01,A84423086C,495.0780471
1987-09-01,A84423086C,488.9249561
1987-10-01,A84423086C,475.4809223
1987-11-01,A84423086C,469.5976798
1987-12-01,A84423086C,507.0773207
1988-01-01,A84423086C,542.3538507
1988-02-01,A84423086C,520.7157671
1988-03-01,A84423086C,494.8151443
1988-04-01,A84423086C,492.6303332
1988-05-01,A84423086C,468.9934106
1988-06-01,A84423086C,459.5679027
1988-07-01,A84423086C,431.4937957
1988-08-01,A84423086C,445.4163169
1988-09-01,A84423086C,438.6901337
1988-10-01,A84423086C,406.0067178
1988-11-01,A84423086C,391.3229124
1988-12-01,A84423086C,442.4244084
1989-01-01,A84423086C,476.8658036
1989-02-01,A84423086C,471.1156794
1989-03-01,A84423086C,416.3604949
1989-04-01,A84423086C,388.9312625
1989-05-01,A84423086C,401.9312969
1989-06-01,A84423086C,376.9712386
1989-07-01,A84423086C,379.5626514
1989-08-01,A84423086C,369.0372136
1989-09-01,A84423086C,381.1633617
1989-10-01,A84423086C,346.6785814
1989-11-01,A84423086C,349.0841501
1989-12-01,A84423086C,397.9301251
1990-01-01,A84423086C,445.7589477
1990-02-01,A84423086C,459.052149
1990-03-01,A84423086C,412.848471
1990-04-01,A84423086C,414.8058546
1990-05-01,A84423086C,429.3203957
1990-06-01,A84423086C,435.1645279
1990-07-01,A84423086C,457.838591
1990-08-01,A84423086C,475.7303827
1990-09-01,A84423086C,491.1381823
1990-10-01,A84423086C,480.9872332
1990-11-01,A84423086C,511.9848728
1990-12-01,A84423086C,568.6771757
1991-01-01,A84423086C,631.326283
1991-02-01,A84423086C,649.6809954
1991-03-01,A84423086C,644.4272787
1991-04-01,A84423086C,677.5991177
1991-05-01,A84423086C,667.8978475
1991-06-01,A84423086C,638.2341609
1991-07-01,A84423086C,675.9121781
1991-08-01,A84423086C,677.4126777
1991-09-01,A84423086C,703.4434448
1991-10-01,A84423086C,665.2059578
1991-11-01,A84423086C,688.7303544
1991-12-01,A84423086C,753.4507283
1992-01-01,A84423086C,809.9397182
1992-02-01,A84423086C,825.9210131
1992-03-01,A84423086C,772.4752784
1992-04-01,A84423086C,758.3536982
1992-05-01,A84423086C,771.4967722
1992-06-01,A84423086C,760.2758973
1992-07-01,A84423086C,775.0390403
1992-08-01,A84423086C,749.7798599
1992-09-01,A84423086C,753.3584516
1992-10-01,A84423086C,740.2666876
1992-11-01,A84423086C,752.3544468
1992-12-01,A84423086C,809.8581487
1993-01-01,A84423086C,866.5075137
1993-02-01,A84423086C,874.817162
1993-03-01,A84423086C,800.9879782
1993-04-01,A84423086C,770.6069073
1993-05-01,A84423086C,770.2137985
1993-06-01,A84423086C,773.0567247
1993-07-01,A84423086C,754.3106376
1993-08-01,A84423086C,769.7702299
1993-09-01,A84423086C,773.5149502
1993-10-01,A84423086C,744.5033587
1993-11-01,A84423086C,749.1251577
1993-12-01,A84423086C,785.6485754
1994-01-01,A84423086C,827.1390405
1994-02-01,A84423086C,833.056559
1994-03-01,A84423086C,764.171017
1994-04-01,A84423086C,724.7202502
1994-05-01,A84423086C,698.0485944
1994-06-01,A84423086C,681.5290916
1994-07-01,A84423086C,651.409566
1994-08-01,A84423086C,655.0024365
1994-09-01,A84423086C,650.9449982
1994-10-01,A84423086C,606.6598138
1994-11-01,A84423086C,607.8253359
1994-12-01,A84423086C,638.8831367
1995-01-01,A84423086C,684.9822251
1995-02-01,A84423086C,691.3691486
1995-03-01,A84423086C,627.0235575
1995-04-01,A84423086C,593.352763
1995-05-01,A84423086C,609.7634086
1995-06-01,A84423086C,594.2033715
1995-07-01,A84423086C,579.9785691
1995-08-01,A84423086C,581.1098673
1995-09-01,A84423086C,598.0811879
1995-10-01,A84423086C,585.9891524
1995-11-01,A84423086C,585.4024931
1995-12-01,A84423086C,599.9495054
1996-01-01,A84423086C,663.8904462
1996-02-01,A84423086C,670.8624007
1996-03-01,A84423086C,620.5187444
1996-04-01,A84423086C,612.5810908
1996-05-01,A84423086C,594.9906891
1996-06-01,A84423086C,568.7068171
1996-07-01,A84423086C,574.5376214
1996-08-01,A84423086C,608.929909
1996-09-01,A84423086C,615.404057
1996-10-01,A84423086C,586.8553239
1996-11-01,A84423086C,576.8213739
1996-12-01,A84423086C,611.7425712
1997-01-01,A84423086C,667.8744156
1997-02-01,A84423086C,697.6675667
1997-03-01,A84423086C,636.8033747
1997-04-01,A84423086C,615.5348998
1997-05-01,A84423086C,609.0268716
1997-06-01,A84423086C,587.2598261
1997-07-01,A84423086C,588.2103264
1997-08-01,A84423086C,594.3901812
1997-09-01,A84423086C,588.4290927
1997-10-01,A84423086C,554.4933171
1997-11-01,A84423086C,556.4788128
1997-12-01,A84423086C,575.7409155
1998-01-01,A84423086C,630.3207797
1998-02-01,A84423086C,634.054726
1998-03-01,A84423086C,604.8155125
1998-04-01,A84423086C,556.0290398
1998-05-01,A84423086C,580.1696427
1998-06-01,A84423086C,571.2442311
1998-07-01,A84423086C,564.628546
1998-08-01,A84423086C,556.2040241
1998-09-01,A84423086C,568.8957837
1998-10-01,A84423086C,504.535653
1998-11-01,A84423086C,525.6763511
1998-12-01,A84423086C,525.3095575
1999-01-01,A84423086C,570.8151952
1999-02-01,A84423086C,568.4922358
1999-03-01,A84423086C,512.2945947
1999-04-01,A84423086C,503.6718783
1999-05-01,A84423086C,493.5694644
1999-06-01,A84423086C,477.8439372
1999-07-01,A84423086C,445.538255
1999-08-01,A84423086C,468.8461308
1999-09-01,A84423086C,501.6565239
1999-10-01,A84423086C,461.5104024
1999-11-01,A84423086C,445.7423614
1999-12-01,A84423086C,484.4515509
2000-01-01,A84423086C,516.1598088
2000-02-01,A84423086C,512.7026316
2000-03-01,A84423086C,487.3589919
2000-04-01,A84423086C,456.6322558
2000-05-01,A84423086C,466.7672537
2000-06-01,A84423086C,425.4078255
2000-07-01,A84423086C,402.9785566
2000-08-01,A84423086C,426.4288504
2000-09-01,A84423086C,434.401196
2000-10-01,A84423086C,412.7695921
2000-11-01,A84423086C,433.4353805
2000-12-01,A84423086C,454.1293773
2001-01-01,A84423086C,486.5754381
2001-02-01,A84423086C,524.591027
2001-03-01,A84423086C,469.0304652
2001-04-01,A84423086C,483.8253083
2001-05-01,A84423086C,489.6757041
2001-06-01,A84423086C,487.987784
2001-07-01,A84423086C,465.3820802
2001-08-01,A84423086C,487.1720465
2001-09-01,A84423086C,502.9871636
2001-10-01,A84423086C,498.6827128
2001-11-01,A84423086C,481.6859537
2001-12-01,A84423086C,494.6323154
2002-01-01,A84423086C,560.5542012
2002-02-01,A84423086C,542.9654509
2002-03-01,A84423086C,482.5207602
2002-04-01,A84423086C,467.7494048
2002-05-01,A84423086C,456.5998954
2002-06-01,A84423086C,472.8610857
2002-07-01,A84423086C,416.6560696
2002-08-01,A84423086C,437.1361968
2002-09-01,A84423086C,451.8963145
2002-10-01,A84423086C,411.2487215
2002-11-01,A84423086C,424.491108
2002-12-01,A84423086C,445.1384814
2003-01-01,A84423086C,503.9975525
2003-02-01,A84423086C,497.7658514
2003-03-01,A84423086C,474.3617034
2003-04-01,A84423086C,447.9173665
2003-05-01,A84423086C,451.1310152
2003-06-01,A84423086C,445.2135061
2003-07-01,A84423086C,418.1906271
2003-08-01,A84423086C,409.6448811
2003-09-01,A84423086C,432.2032274
2003-10-01,A84423086C,403.0411985
2003-11-01,A84423086C,389.4964681
2003-12-01,A84423086C,408.9632063
2004-01-01,A84423086C,447.2677321
2004-02-01,A84423086C,459.1029973
2004-03-01,A84423086C,408.5607984
2004-04-01,A84423086C,406.3494165
2004-05-01,A84423086C,394.2807247
2004-06-01,A84423086C,391.9370039
2004-07-01,A84423086C,382.5467738
2004-08-01,A84423086C,370.2480044
2004-09-01,A84423086C,385.801016
2004-10-01,A84423086C,346.5800637
2004-11-01,A84423086C,351.1687153
2004-12-01,A84423086C,368.5053358
2005-01-01,A84423086C,423.6225347
2005-02-01,A84423086C,421.4104849
2005-03-01,A84423086C,386.1677347
2005-04-01,A84423086C,385.7148163
2005-05-01,A84423086C,370.9724088
2005-06-01,A84423086C,360.5836249
2005-07-01,A84423086C,335.2109798
2005-08-01,A84423086C,342.5722871
2005-09-01,A84423086C,370.4362467
2005-10-01,A84423086C,351.165057
2005-11-01,A84423086C,348.7715001
2005-12-01,A84423086C,368.2108878
2006-01-01,A84423086C,431.9557406
2006-02-01,A84423086C,430.033776
2006-03-01,A84423086C,371.907965
2006-04-01,A84423086C,357.0525204
2006-05-01,A84423086C,360.5668793
2006-06-01,A84423086C,354.4083788
2006-07-01,A84423086C,326.0218783
2006-08-01,A84423086C,334.6675297
2006-09-01,A84423086C,347.7267326
2006-10-01,A84423086C,321.1436627
2006-11-01,A84423086C,325.5845777
2006-12-01,A84423086C,345.5306283
2007-01-01,A84423086C,399.630056
2007-02-01,A84423086C,388.8438389
2007-03-01,A84423086C,345.0720364
2007-04-01,A84423086C,330.9886755
2007-05-01,A84423086C,324.0918659
2007-06-01,A84423086C,325.0071896
2007-07-01,A84423086C,297.6628989
2007-08-01,A84423086C,295.3611641
2007-09-01,A84423086C,305.1446407
2007-10-01,A84423086C,296.6008438
2007-11-01,A84423086C,307.2554802
2007-12-01,A84423086C,321.1220335
2008-01-01,A84423086C,342.2469523
2008-02-01,A84423086C,332.9073241
2008-03-01,A84423086C,321.9892063
2008-04-01,A84423086C,338.7589346
2008-05-01,A84423086C,317.519588
2008-06-01,A84423086C,314.9548018
2008-07-01,A84423086C,302.7722594
2008-08-01,A84423086C,299.769074
2008-09-01,A84423086C,322.469266
2008-10-01,A84423086C,317.42019
2008-11-01,A84423086C,330.1371019
2008-12-01,A84423086C,353.3788751
2009-01-01,A84423086C,437.2167084
2009-02-01,A84423086C,495.3279421
2009-03-01,A84423086C,479.8715919
2009-04-01,A84423086C,458.1527314
2009-05-01,A84423086C,498.4852361
2009-06-01,A84423086C,503.0405658
2009-07-01,A84423086C,453.8507389
2009-08-01,A84423086C,453.688926
2009-09-01,A84423086C,479.3976647
2009-10-01,A84423086C,456.0851692
2009-11-01,A84423086C,445.8847913
2009-12-01,A84423086C,448.1163732
2010-01-01,A84423086C,489.3927292
2010-02-01,A84423086C,498.5473434
2010-03-01,A84423086C,464.5629253
2010-04-01,A84423086C,460.0762358
2010-05-01,A84423086C,443.3807954
2010-06-01,A84423086C,419.7896349
2010-07-01,A84423086C,412.0670771
2010-08-01,A84423086C,386.855605
2010-09-01,A84423086C,398.4178391
2010-10-01,A84423086C,412.0189035
2010-11-01,A84423086C,396.474602
2010-12-01,A84423086C,396.7342978
2011-01-01,A84423086C,458.3826044
2011-02-01,A84423086C,454.8356766
2011-03-01,A84423086C,421.6446384
2011-04-01,A84423086C,416.3475621
2011-05-01,A84423086C,423.770992
2011-06-01,A84423086C,405.9567284
2011-07-01,A84423086C,399.2892604
2011-08-01,A84423086C,422.0877432
2011-09-01,A84423086C,432.8079436
2011-10-01,A84423086C,434.0757273
2011-11-01,A84423086C,418.4022697
2011-12-01,A84423086C,426.1104878
2012-01-01,A84423086C,472.9131594
2012-02-01,A84423086C,492.8348407
2012-03-01,A84423086C,455.8739266
2012-04-01,A84423086C,421.9538793
2012-05-01,A84423086C,430.0044773
2012-06-01,A84423086C,422.9076023
2012-07-01,A84423086C,425.6988424
2012-08-01,A84423086C,442.8426569
2012-09-01,A84423086C,474.4569835
2012-10-01,A84423086C,453.2128607
2012-11-01,A84423086C,434.572759
2012-12-01,A84423086C,459.5866576
2013-01-01,A84423086C,508.9120206
2013-02-01,A84423086C,521.7845761
2013-03-01,A84423086C,515.8585913
2013-04-01,A84423086C,496.5258334
2013-05-01,A84423086C,503.738701
2013-06-01,A84423086C,506.0507994
2013-07-01,A84423086C,483.9034139
2013-08-01,A84423086C,488.8662425
2013-09-01,A84423086C,498.9126998
2013-10-01,A84423086C,506.9004381
2013-11-01,A84423086C,487.1249728
2013-12-01,A84423086C,510.5096809
2014-01-01,A84423086C,591.3359265
2014-02-01,A84423086C,580.4423963
2014-03-01,A84423086C,529.3535892
2014-04-01,A84423086C,515.339399
2014-05-01,A84423086C,531.3398454
2014-06-01,A84423086C,533.1631734
2014-07-01,A84423086C,540.5975949
2014-08-01,A84423086C,517.193509
2014-09-01,A84423086C,525.0532297
2014-10-01,A84423086C,518.8850343
2014-11-01,A84423086C,518.4149137
2014-12-01,A84423086C,528.9444552
2015-01-01,A84423086C,593.6821089
2015-02-01,A84423086C,581.9114416
2015-03-01,A84423086C,556.9065222
2015-04-01,A84423086C,531.5868017
2015-05-01,A84423086C,503.5529851
2015-06-01,A84423086C,533.0143897
2015-07-01,A84423086C,557.5203212
2015-08-01,A84423086C,540.8790987
2015-09-01,A84423086C,536.3138146
2015-10-01,A84423086C,506.1277368
2015-11-01,A84423086C,486.8947962
2015-12-01,A84423086C,496.7696685
2016-01-01,A84423086C,594.0725514
2016-02-01,A84423086C,556.4408925
2016-03-01,A84423086C,525.8606139
2016-04-01,A84423086C,505.9190351
2016-05-01,A84423086C,498.7915282
2016-06-01,A84423086C,485.5674706
2016-07-01,A84423086C,475.3385975
2016-08-01,A84423086C,493.482362
2016-09-01,A84423086C,483.7131796
2016-10-01,A84423086C,474.8683335
2016-11-01,A84423086C,488.0233209
2016-12-01,A84423086C,516.4577215
2017-01-01,A84423086C,562.4669147
2017-02-01,A84423086C,567.3561314
2017-03-01,A84423086C,545.0231087
2017-04-01,A84423086C,509.2205568
2017-05-01,A84423086C,483.7352769
2017-06-01,A84423086C,491.1657442
2017-07-01,A84423086C,485.6479777
2017-08-01,A84423086C,490.6605545
2017-09-01,A84423086C,471.0575367
2017-10-01,A84423086C,464.5933876
2017-11-01,A84423086C,465.5132878
2017-12-01,A84423086C,494.6384777
2018-01-01,A84423086C,549.1321203
2018-02-01,A84423086C,561.1794347
2018-03-01,A84423086C,547.0394876
2018-04-01,A84423086C,505.2627931
2018-05-01,A84423086C,486.8100688
2018-06-01,A84423086C,492.8206588
2018-07-01,A84423086C,494.9711218
2018-08-01,A84423086C,487.6211449
2018-09-01,A84423086C,434.8673457
2018-10-01,A84423086C,421.3081875
2018-11-01,A84423086C,445.2474762
2018-12-01,A84423086C,452.0532144
2019-01-01,A84423086C,509.6424198
2019-02-01,A84423086C,501.430557
2019-03-01,A84423086C,500.5400806
2019-04-01,A84423086C,495.4350393
2019-05-01,A84423086C,486.0784741
2019-06-01,A84423086C,481.1523961
2019-07-01,A84423086C,515.8880371
2019-08-01,A84423086C,491.6565836
2019-09-01,A84423086C,472.9812174
2019-10-01,A84423086C,469.1635132
2019-11-01,A84423086C,465.2365001
2019-12-01,A84423086C,473.3114305
2020-01-01,A84423086C,553.5132794
2020-02-01,A84423086C,512.3726451
2020-03-01,A84423086C,532.2024341
2020-04-01,A84423086C,637.4575628
2020-05-01,A84423086C,677.4085568
2020-06-01,A84423086C,721.6037417
2020-07-01,A84423086C,730.8929585
2020-08-01,A84423086C,688.9111232
2020-09-01,A84423086C,677.0324806
2020-10-01,A84423086C,640.074793
2020-11-01,A84423086C,633.6026287
2020-12-01,A84423086C,633.1261743
2021-01-01,A84423086C,670.4268172
2021-02-01,A84423086C,617.2708467
2021-03-01,A84423086C,572.2099688
2021-04-01,A84423086C,525.7680942
2021-05-01,A84423086C,484.1863662
2021-06-01,A84423086C,459.7322142
2021-07-01,A84423086C,442.391261
2021-08-01,A84423086C,415.0616482
2021-09-01,A84423086C,405.5541669
2021-10-01,A84423086C,432.1834605
2021-11-01,A84423086C,395.9389731
2021-12-01,A84423086C,369.6159945
2022-01-01,A84423086C,431.9471847
2022-02-01,A84423086C,404.9063547
2022-03-01,A84423086C,408.3906266
2022-04-01,A84423086C,391.5830071
2022-05-01,A84423086C,363.1499063
2022-06-01,A84423086C,344.2354427
2022-07-01,A84423086C,322.7493118
2022-08-01,A84423086C,335.7861105
2022-09-01,A84423086C,325.4131551
2022-10-01,A84423086C,304.7051736
2022-11-01,A84423086C,305.2859457
2022-12-01,A84423086C,319.4080853
2023-01-01,A84423086C,377.661519
2023-02-01,A84423086C,371.2311462
2023-03-01,A84423086C,361.80521
2023-04-01,A84423086C,376.0478978
2023-05-01,A84423086C,349.2663864
1978-02-01,A84423114A,203.0482131
1978-03-01,A84423114A,204.1162231
1978-04-01,A84423114A,205.1710337
1978-05-01,A84423114A,206.4696932
1978-06-01,A84423114A,207.831493
1978-07-01,A84423114A,209.2026901
1978-08-01,A84423114A,210.3364372
1978-09-01,A84423114A,210.9385234
1978-10-01,A84423114A,210.90301
1978-11-01,A84423114A,210.3287672
1978-12-01,A84423114A,209.2932905
1979-01-01,A84423114A,208.0701133
1979-02-01,A84423114A,206.842424
1979-03-01,A84423114A,205.6858967
1979-04-01,A84423114A,204.3523851
1979-05-01,A84423114A,202.5830839
1979-06-01,A84423114A,200.0276704
1979-07-01,A84423114A,196.768709
1979-08-01,A84423114A,193.4648686
1979-09-01,A84423114A,190.8962796
1979-10-01,A84423114A,189.6021474
1979-11-01,A84423114A,189.8031269
1979-12-01,A84423114A,191.3706386
1980-01-01,A84423114A,193.799554
1980-02-01,A84423114A,196.4536183
1980-03-01,A84423114A,198.8906976
1980-04-01,A84423114A,200.8912009
1980-05-01,A84423114A,202.0443042
1980-06-01,A84423114A,202.0730457
1980-07-01,A84423114A,201.0474797
1980-08-01,A84423114A,199.1392639
1980-09-01,A84423114A,196.7317987
1980-10-01,A84423114A,194.2963332
1980-11-01,A84423114A,192.0114029
1980-12-01,A84423114A,189.7412557
1981-01-01,A84423114A,187.3713248
1981-02-01,A84423114A,185.0424383
1981-03-01,A84423114A,183.1087238
1981-04-01,A84423114A,182.2042396
1981-05-01,A84423114A,182.9326506
1981-06-01,A84423114A,185.4447058
1981-07-01,A84423114A,189.0869878
1981-08-01,A84423114A,192.8010187
1981-09-01,A84423114A,195.8289399
1981-10-01,A84423114A,197.9849069
1981-11-01,A84423114A,199.6197027
1981-12-01,A84423114A,201.6166305
1982-01-01,A84423114A,204.3606358
1982-02-01,A84423114A,207.8635792
1982-03-01,A84423114A,212.0163643
1982-04-01,A84423114A,216.7265582
1982-05-01,A84423114A,222.6324363
1982-06-01,A84423114A,231.2491636
1982-07-01,A84423114A,244.0034697
1982-08-01,A84423114A,261.6590312
1982-09-01,A84423114A,283.3336607
1982-10-01,A84423114A,306.9258454
1982-11-01,A84423114A,330.3574146
1982-12-01,A84423114A,352.0541771
1983-01-01,A84423114A,371.1501506
1983-02-01,A84423114A,387.4378005
1983-03-01,A84423114A,400.8274156
1983-04-01,A84423114A,411.2633824
1983-05-01,A84423114A,418.6892665
1983-06-01,A84423114A,422.6243656
1983-07-01,A84423114A,422.5352142
1983-08-01,A84423114A,418.8115952
1983-09-01,A84423114A,412.6403884
1983-10-01,A84423114A,405.2675326
1983-11-01,A84423114A,397.5796503
1983-12-01,A84423114A,390.1650983
1984-01-01,A84423114A,383.4627274
1984-02-01,A84423114A,377.4820395
1984-03-01,A84423114A,372.3098055
1984-04-01,A84423114A,367.9901182
1984-05-01,A84423114A,364.5088968
1984-06-01,A84423114A,361.6193305
1984-07-01,A84423114A,359.2041806
1984-08-01,A84423114A,356.8128165
1984-09-01,A84423114A,353.6902758
1984-10-01,A84423114A,350.1069694
1984-11-01,A84423114A,346.8658641
1984-12-01,A84423114A,344.5004727
1985-01-01,A84423114A,343.4001626
1985-02-01,A84423114A,343.2919657
1985-03-01,A84423114A,343.5895568
1985-04-01,A84423114A,343.3565634
1985-05-01,A84423114A,341.9076884
1985-06-01,A84423114A,338.8463162
1985-07-01,A84423114A,334.1460807
1985-08-01,A84423114A,327.9667871
1985-09-01,A84423114A,321.3111754
1985-10-01,A84423114A,315.2183289
1985-11-01,A84423114A,310.3116831
1985-12-01,A84423114A,307.2182465
1986-01-01,A84423114A,306.0297758
1986-02-01,A84423114A,306.4854247
1986-03-01,A84423114A,308.1350553
1986-04-01,A84423114A,309.7174297
1986-05-01,A84423114A,313.4859008
1986-06-01,A84423114A,318.1497749
1986-07-01,A84423114A,323.5601147
1986-08-01,A84423114A,329.4667701
1986-09-01,A84423114A,335.114133
1986-10-01,A84423114A,339.8508424
1986-11-01,A84423114A,343.1058299
1986-12-01,A84423114A,344.538087
1987-01-01,A84423114A,344.2952323
1987-02-01,A84423114A,342.9682948
1987-03-01,A84423114A,341.0400589
1987-04-01,A84423114A,338.7164485
1987-05-01,A84423114A,336.0738409
1987-06-01,A84423114A,333.5452725
1987-07-01,A84423114A,331.1546734
1987-08-01,A84423114A,328.8195707
1987-09-01,A84423114A,326.0926867
1987-10-01,A84423114A,322.4792665
1987-11-01,A84423114A,317.9397086
1987-12-01,A84423114A,312.81362
1988-01-01,A84423114A,307.6420579
1988-02-01,A84423114A,302.9900862
1988-03-01,A84423114A,299.2788763
1988-04-01,A84423114A,296.6206888
1988-05-01,A84423114A,294.4130458
1988-06-01,A84423114A,291.8019812
1988-07-01,A84423114A,288.4587006
1988-08-01,A84423114A,284.6305559
1988-09-01,A84423114A,280.6987629
1988-10-01,A84423114A,277.0720962
1988-11-01,A84423114A,273.3690288
1988-12-01,A84423114A,269.3487014
1989-01-01,A84423114A,264.9253555
1989-02-01,A84423114A,260.0286646
1989-03-01,A84423114A,254.8467328
1989-04-01,A84423114A,249.6066253
1989-05-01,A84423114A,244.6571326
1989-06-01,A84423114A,239.9963126
1989-07-01,A84423114A,235.7575626
1989-08-01,A84423114A,232.2899189
1989-09-01,A84423114A,230.3329444
1989-10-01,A84423114A,230.3562832
1989-11-01,A84423114A,232.5752618
1989-12-01,A84423114A,236.9124016
1990-01-01,A84423114A,242.4492363
1990-02-01,A84423114A,248.848928
1990-03-01,A84423114A,255.9714604
1990-04-01,A84423114A,263.8295249
1990-05-01,A84423114A,272.6448397
1990-06-01,A84423114A,283.1037338
1990-07-01,A84423114A,295.2555321
1990-08-01,A84423114A,308.628031
1990-09-01,A84423114A,322.5374878
1990-10-01,A84423114A,336.7506678
1990-11-01,A84423114A,351.4967672
1990-12-01,A84423114A,366.6134867
1991-01-01,A84423114A,381.9712112
1991-02-01,A84423114A,397.0342621
1991-03-01,A84423114A,411.1905506
1991-04-01,A84423114A,424.1859842
1991-05-01,A84423114A,435.8623221
1991-06-01,A84423114A,446.0512754
1991-07-01,A84423114A,455.015341
1991-08-01,A84423114A,463.024308
1991-09-01,A84423114A,470.0416382
1991-10-01,A84423114A,475.9381062
1991-11-01,A84423114A,480.6943991
1991-12-01,A84423114A,484.9870007
1992-01-01,A84423114A,489.6250207
1992-02-01,A84423114A,495.2131748
1992-03-01,A84423114A,501.5660518
1992-04-01,A84423114A,507.9701747
1992-05-01,A84423114A,513.7596222
1992-06-01,A84423114A,518.5097341
1992-07-01,A84423114A,522.5289318
1992-08-01,A84423114A,526.4006626
1992-09-01,A84423114A,530.5526713
1992-10-01,A84423114A,534.287246
1992-11-01,A84423114A,536.6236246
1992-12-01,A84423114A,536.7246954
1993-01-01,A84423114A,534.7595311
1993-02-01,A84423114A,531.9564853
1993-03-01,A84423114A,529.6505514
1993-04-01,A84423114A,528.6878703
1993-05-01,A84423114A,528.8288376
1993-06-01,A84423114A,529.2272176
1993-07-01,A84423114A,529.0806293
1993-08-01,A84423114A,527.8988824
1993-09-01,A84423114A,525.5501708
1993-10-01,A84423114A,522.1640052
1993-11-01,A84423114A,517.8945935
1993-12-01,A84423114A,512.2692993
1994-01-01,A84423114A,504.9323489
1994-02-01,A84423114A,495.6770913
1994-03-01,A84423114A,485.3812687
1994-04-01,A84423114A,475.0439644
1994-05-01,A84423114A,465.0790195
1994-06-01,A84423114A,455.687254
1994-07-01,A84423114A,446.6787395
1994-08-01,A84423114A,438.0258794
1994-09-01,A84423114A,430.0049828
1994-10-01,A84423114A,422.6265474
1994-11-01,A84423114A,415.7178269
1994-12-01,A84423114A,409.5779665
1995-01-01,A84423114A,404.7413567
1995-02-01,A84423114A,401.2923853
1995-03-01,A84423114A,398.8975113
1995-04-01,A84423114A,397.0452395
1995-05-01,A84423114A,395.7752969
1995-06-01,A84423114A,394.8724679
1995-07-01,A84423114A,394.1443318
1995-08-01,A84423114A,393.7179635
1995-09-01,A84423114A,393.7012862
1995-10-01,A84423114A,394.3550917
1995-11-01,A84423114A,395.9314678
1995-12-01,A84423114A,397.8471658
1996-01-01,A84423114A,399.0670582
1996-02-01,A84423114A,398.9529308
1996-03-01,A84423114A,397.3636114
1996-04-01,A84423114A,394.75686
1996-05-01,A84423114A,392.1967345
1996-06-01,A84423114A,390.8202804
1996-07-01,A84423114A,391.0352071
1996-08-01,A84423114A,392.1188197
1996-09-01,A84423114A,393.3530616
1996-10-01,A84423114A,394.4852176
1996-11-01,A84423114A,395.3260278
1996-12-01,A84423114A,396.284346
1997-01-01,A84423114A,397.4762053
1997-02-01,A84423114A,398.546997
1997-03-01,A84423114A,399.2911077
1997-04-01,A84423114A,399.1401889
1997-05-01,A84423114A,397.4733389
1997-06-01,A84423114A,394.4128633
1997-07-01,A84423114A,390.603007
1997-08-01,A84423114A,386.4835077
1997-09-01,A84423114A,382.0034707
1997-10-01,A84423114A,377.4061241
1997-11-01,A84423114A,373.5525708
1997-12-01,A84423114A,371.004822
1998-01-01,A84423114A,370.07332
1998-02-01,A84423114A,370.82241
1998-03-01,A84423114A,372.3906528
1998-04-01,A84423114A,374.215149
1998-05-01,A84423114A,375.3159486
1998-06-01,A84423114A,374.9705121
1998-07-01,A84423114A,372.7718485
1998-08-01,A84423114A,368.7969484
1998-09-01,A84423114A,363.6732724
1998-10-01,A84423114A,357.8037763
1998-11-01,A84423114A,351.4285172
1998-12-01,A84423114A,345.1119129
1999-01-01,A84423114A,338.9975678
1999-02-01,A84423114A,332.7824595
1999-03-01,A84423114A,326.62768
1999-04-01,A84423114A,321.2435698
