month,variable,value
1988-10-31,FILRHLBVS,14.5
1988-11-30,FILRHLBVS,14.75
1988-12-31,FILRHLBVS,14.98
1989-01-31,FILRHLBVS,14.98
1989-02-28,FILRHLBVS,15.5
1989-03-31,FILRHLBVS,16.0
1989-04-30,FILRHLBVS,16.0
1989-05-31,FILRHLBVS,16.0
1989-06-30,FILRHLBVS,17.0
1989-07-31,FILRHLBVS,17.0
1989-08-31,FILRHLBVS,17.0
1989-09-30,FILRHLBVS,17.0
1989-10-31,FILRHLBVS,17.0
1989-11-30,FILRHLBVS,17.0
1989-12-31,FILRHLBVS,17.0
1990-01-31,FILRHLBVS,17.0
1990-02-28,FILRHLBVS,17.0
1990-03-31,FILRHLBVS,17.0
1990-04-30,FILRHLBVS,16.69
1990-05-31,FILRHLBVS,16.44
1990-06-30,FILRHLBVS,16.44
1990-07-31,FILRHLBVS,16.44
1990-08-31,FILRHLBVS,16.38
1990-09-30,FILRHLBVS,16.19
1990-10-31,FILRHLBVS,16.0
1990-11-30,FILRHLBVS,15.5
1990-12-31,FILRHLBVS,15.13
1991-01-31,FILRHLBVS,14.5
1991-02-28,FILRHLBVS,14.5
1991-03-31,FILRHLBVS,14.5
1991-04-30,FILRHLBVS,14.38
1991-05-31,FILRHLBVS,13.88
1991-06-30,FILRHLBVS,13.19
1991-07-31,FILRHLBVS,13.0
1991-08-31,FILRHLBVS,13.0
1991-09-30,FILRHLBVS,13.0
1991-10-31,FILRHLBVS,12.5
1991-11-30,FILRHLBVS,12.5
1991-12-31,FILRHLBVS,12.0
1992-01-31,FILRHLBVS,11.75
1992-02-29,FILRHLBVS,11.0
1992-03-31,FILRHLBVS,11.0
1992-04-30,FILRHLBVS,11.0
1992-05-31,FILRHLBVS,11.0
1992-06-30,FILRHLBVS,10.38
1992-07-31,FILRHLBVS,10.3
1992-08-31,FILRHLBVS,9.98
1992-09-30,FILRHLBVS,9.92
1992-10-31,FILRHLBVS,9.92
1992-11-30,FILRHLBVS,9.92
1992-12-31,FILRHLBVS,9.92
1993-01-31,FILRHLBVS,9.92
1993-02-28,FILRHLBVS,9.92
1993-03-31,FILRHLBVS,9.92
1993-04-30,FILRHLBVS,9.72
1993-05-31,FILRHLBVS,9.5
1993-06-30,FILRHLBVS,9.5
1993-07-31,FILRHLBVS,9.5
1993-08-31,FILRHLBVS,9.5
1993-09-30,FILRHLBVS,8.9
1993-10-31,FILRHLBVS,8.75
1993-11-30,FILRHLBVS,8.75
1993-12-31,FILRHLBVS,8.75
1994-01-31,FILRHLBVS,8.75
1994-02-28,FILRHLBVS,8.75
1994-03-31,FILRHLBVS,8.75
1994-04-30,FILRHLBVS,8.75
1994-05-31,FILRHLBVS,8.75
1994-06-30,FILRHLBVS,8.75
1994-07-31,FILRHLBVS,8.75
1994-08-31,FILRHLBVS,8.75
1994-09-30,FILRHLBVS,9.05
1994-10-31,FILRHLBVS,9.36
1994-11-30,FILRHLBVS,9.57
1994-12-31,FILRHLBVS,9.97
1995-01-31,FILRHLBVS,10.56
1995-02-28,FILRHLBVS,10.56
1995-03-31,FILRHLBVS,10.56
1995-04-30,FILRHLBVS,10.56
1995-05-31,FILRHLBVS,10.56
1995-06-30,FILRHLBVS,10.49
1995-07-31,FILRHLBVS,10.49
1995-08-31,FILRHLBVS,10.49
1995-09-30,FILRHLBVS,10.49
1995-10-31,FILRHLBVS,10.49
1995-11-30,FILRHLBVS,10.48
1995-12-31,FILRHLBVS,10.48
1996-01-31,FILRHLBVS,10.48
1996-02-29,FILRHLBVS,10.48
1996-03-31,FILRHLBVS,10.48
1996-04-30,FILRHLBVS,10.48
1996-05-31,FILRHLBVS,10.48
1996-06-30,FILRHLBVS,9.91
1996-07-31,FILRHLBVS,9.91
1996-08-31,FILRHLBVS,9.61
1996-09-30,FILRHLBVS,9.29
1996-10-31,FILRHLBVS,9.29
1996-11-30,FILRHLBVS,8.88
1996-12-31,FILRHLBVS,8.48
1997-01-31,FILRHLBVS,8.25
1997-02-28,FILRHLBVS,7.55
1997-03-31,FILRHLBVS,7.55
1997-04-30,FILRHLBVS,7.55
1997-05-31,FILRHLBVS,7.13
1997-06-30,FILRHLBVS,7.13
1997-07-31,FILRHLBVS,7.05
1997-08-31,FILRHLBVS,6.74
1997-09-30,FILRHLBVS,6.74
1997-10-31,FILRHLBVS,6.74
1997-11-30,FILRHLBVS,6.74
1997-12-31,FILRHLBVS,6.74
1998-01-31,FILRHLBVS,6.74
1998-02-28,FILRHLBVS,6.74
1998-03-31,FILRHLBVS,6.74
1998-04-30,FILRHLBVS,6.74
1998-05-31,FILRHLBVS,6.74
1998-06-30,FILRHLBVS,6.74
1998-07-31,FILRHLBVS,6.74
1998-08-31,FILRHLBVS,6.74
1998-09-30,FILRHLBVS,6.74
1998-10-31,FILRHLBVS,6.74
1998-11-30,FILRHLBVS,6.74
1998-12-31,FILRHLBVS,6.52
1999-01-31,FILRHLBVS,6.52
1999-02-28,FILRHLBVS,6.52
1999-03-31,FILRHLBVS,6.52
1999-04-30,FILRHLBVS,6.52
1999-05-31,FILRHLBVS,6.52
1999-06-30,FILRHLBVS,6.52
1999-07-31,FILRHLBVS,6.55
1999-08-31,FILRHLBVS,6.55
1999-09-30,FILRHLBVS,6.55
1999-10-31,FILRHLBVS,6.55
1999-11-30,FILRHLBVS,6.75
1999-12-31,FILRHLBVS,6.8
2000-01-31,FILRHLBVS,6.8
2000-02-29,FILRHLBVS,7.3
2000-03-31,FILRHLBVS,7.3
2000-04-30,FILRHLBVS,7.55
2000-05-31,FILRHLBVS,7.8
2000-06-30,FILRHLBVS,7.8
2000-07-31,FILRHLBVS,7.81
2000-08-31,FILRHLBVS,8.07
2000-09-30,FILRHLBVS,8.07
2000-10-31,FILRHLBVS,8.07
2000-11-30,FILRHLBVS,8.07
2000-12-31,FILRHLBVS,8.07
2001-01-31,FILRHLBVS,8.07
2001-02-28,FILRHLBVS,7.57
2001-03-31,FILRHLBVS,7.32
2001-04-30,FILRHLBVS,6.82
2001-05-31,FILRHLBVS,6.82
2001-06-30,FILRHLBVS,6.82
2001-07-31,FILRHLBVS,6.82
2001-08-31,FILRHLBVS,6.82
2001-09-30,FILRHLBVS,6.57
2001-10-31,FILRHLBVS,6.32
2001-11-30,FILRHLBVS,6.32
2001-12-31,FILRHLBVS,6.07
2002-01-31,FILRHLBVS,6.07
2002-02-28,FILRHLBVS,6.07
2002-03-31,FILRHLBVS,6.07
2002-04-30,FILRHLBVS,6.07
2002-05-31,FILRHLBVS,6.32
2002-06-30,FILRHLBVS,6.57
2002-07-31,FILRHLBVS,6.57
2002-08-31,FILRHLBVS,6.57
2002-09-30,FILRHLBVS,6.57
2002-10-31,FILRHLBVS,6.57
2002-11-30,FILRHLBVS,6.57
2002-12-31,FILRHLBVS,6.57
2003-01-31,FILRHLBVS,6.57
2003-02-28,FILRHLBVS,6.57
2003-03-31,FILRHLBVS,6.57
2003-04-30,FILRHLBVS,6.57
2003-05-31,FILRHLBVS,6.57
2003-06-30,FILRHLBVS,6.57
2003-07-31,FILRHLBVS,6.57
2003-08-31,FILRHLBVS,6.57
2003-09-30,FILRHLBVS,6.57
2003-10-31,FILRHLBVS,6.57
2003-11-30,FILRHLBVS,6.82
2003-12-31,FILRHLBVS,7.07
2004-01-31,FILRHLBVS,7.07
2004-02-29,FILRHLBVS,7.07
2004-03-31,FILRHLBVS,7.07
2004-04-30,FILRHLBVS,7.07
2004-05-31,FILRHLBVS,7.07
2004-06-30,FILRHLBVS,7.07
2004-07-31,FILRHLBVS,7.07
2004-08-31,FILRHLBVS,7.07
2004-09-30,FILRHLBVS,7.07
2004-10-31,FILRHLBVS,7.07
2004-11-30,FILRHLBVS,7.07
2004-12-31,FILRHLBVS,7.07
2005-01-31,FILRHLBVS,7.07
2005-02-28,FILRHLBVS,7.07
2005-03-31,FILRHLBVS,7.32
2005-04-30,FILRHLBVS,7.32
2005-05-31,FILRHLBVS,7.32
2005-06-30,FILRHLBVS,7.32
2005-07-31,FILRHLBVS,7.32
2005-08-31,FILRHLBVS,7.32
2005-09-30,FILRHLBVS,7.32
2005-10-31,FILRHLBVS,7.32
2005-11-30,FILRHLBVS,7.32
2005-12-31,FILRHLBVS,7.32
2006-01-31,FILRHLBVS,7.32
2006-02-28,FILRHLBVS,7.32
2006-03-31,FILRHLBVS,7.32
2006-04-30,FILRHLBVS,7.32
2006-05-31,FILRHLBVS,7.57
2006-06-30,FILRHLBVS,7.57
2006-07-31,FILRHLBVS,7.57
2006-08-31,FILRHLBVS,7.82
2006-09-30,FILRHLBVS,7.82
2006-10-31,FILRHLBVS,7.82
2006-11-30,FILRHLBVS,8.07
2006-12-31,FILRHLBVS,8.07
2007-01-31,FILRHLBVS,8.07
2007-02-28,FILRHLBVS,8.07
2007-03-31,FILRHLBVS,8.07
2007-04-30,FILRHLBVS,8.07
2007-05-31,FILRHLBVS,8.07
2007-06-30,FILRHLBVS,8.07
2007-07-31,FILRHLBVS,8.07
2007-08-31,FILRHLBVS,8.32
2007-09-30,FILRHLBVS,8.32
2007-10-31,FILRHLBVS,8.32
2007-11-30,FILRHLBVS,8.57
2007-12-31,FILRHLBVS,8.57
2008-01-31,FILRHLBVS,8.72
2008-02-29,FILRHLBVS,8.99
2008-03-31,FILRHLBVS,9.34
2008-04-30,FILRHLBVS,9.44
2008-05-31,FILRHLBVS,9.46
2008-06-30,FILRHLBVS,9.46
2008-07-31,FILRHLBVS,9.62
2008-08-31,FILRHLBVS,9.62
2008-09-30,FILRHLBVS,9.36
2008-10-31,FILRHLBVS,8.34
2008-11-30,FILRHLBVS,7.73
2008-12-31,FILRHLBVS,6.84
2009-01-31,FILRHLBVS,6.84
2009-02-28,FILRHLBVS,5.84
2009-03-31,FILRHLBVS,5.84
2009-04-30,FILRHLBVS,5.76
2009-05-31,FILRHLBVS,5.76
2009-06-30,FILRHLBVS,5.78
2009-07-31,FILRHLBVS,5.78
2009-08-31,FILRHLBVS,5.78
2009-09-30,FILRHLBVS,5.78
2009-10-31,FILRHLBVS,6.03
2009-11-30,FILRHLBVS,6.28
2009-12-31,FILRHLBVS,6.64
2010-01-31,FILRHLBVS,6.64
2010-02-28,FILRHLBVS,6.64
2010-03-31,FILRHLBVS,6.89
2010-04-30,FILRHLBVS,7.14
2010-05-31,FILRHLBVS,7.39
2010-06-30,FILRHLBVS,7.39
2010-07-31,FILRHLBVS,7.39
2010-08-31,FILRHLBVS,7.39
2010-09-30,FILRHLBVS,7.39
2010-10-31,FILRHLBVS,7.39
2010-11-30,FILRHLBVS,7.79
2010-12-31,FILRHLBVS,7.79
2011-01-31,FILRHLBVS,7.79
2011-02-28,FILRHLBVS,7.79
2011-03-31,FILRHLBVS,7.79
2011-04-30,FILRHLBVS,7.79
2011-05-31,FILRHLBVS,7.79
2011-06-30,FILRHLBVS,7.79
2011-07-31,FILRHLBVS,7.79
2011-08-31,FILRHLBVS,7.79
2011-09-30,FILRHLBVS,7.79
2011-10-31,FILRHLBVS,7.79
2011-11-30,FILRHLBVS,7.55
2011-12-31,FILRHLBVS,7.3
2012-01-31,FILRHLBVS,7.3
2012-02-29,FILRHLBVS,7.39
2012-03-31,FILRHLBVS,7.39
2012-04-30,FILRHLBVS,7.4
2012-05-31,FILRHLBVS,7.04
2012-06-30,FILRHLBVS,6.83
2012-07-31,FILRHLBVS,6.83
2012-08-31,FILRHLBVS,6.83
2012-09-30,FILRHLBVS,6.83
2012-10-31,FILRHLBVS,6.64
2012-11-30,FILRHLBVS,6.64
2012-12-31,FILRHLBVS,6.44
2013-01-31,FILRHLBVS,6.44
2013-02-28,FILRHLBVS,6.44
2013-03-31,FILRHLBVS,6.44
2013-04-30,FILRHLBVS,6.44
2013-05-31,FILRHLBVS,6.18
2013-06-30,FILRHLBVS,6.18
2013-07-31,FILRHLBVS,6.18
2013-08-31,FILRHLBVS,5.93
2013-09-30,FILRHLBVS,5.93
2013-10-31,FILRHLBVS,5.93
2013-11-30,FILRHLBVS,5.93
2013-12-31,FILRHLBVS,5.93
2014-01-31,FILRHLBVS,5.93
2014-02-28,FILRHLBVS,5.93
2014-03-31,FILRHLBVS,5.93
2014-04-30,FILRHLBVS,5.93
2014-05-31,FILRHLBVS,5.93
2014-06-30,FILRHLBVS,5.93
2014-07-31,FILRHLBVS,5.93
2014-08-31,FILRHLBVS,5.93
2014-09-30,FILRHLBVS,5.93
2014-10-31,FILRHLBVS,5.93
2014-11-30,FILRHLBVS,5.93
2014-12-31,FILRHLBVS,5.93
2015-01-31,FILRHLBVS,5.93
2015-02-28,FILRHLBVS,5.67
2015-03-31,FILRHLBVS,5.67
2015-04-30,FILRHLBVS,5.67
2015-05-31,FILRHLBVS,5.46
2015-06-30,FILRHLBVS,5.46
2015-07-31,FILRHLBVS,5.45
2015-08-31,FILRHLBVS,5.46
2015-09-30,FILRHLBVS,5.46
2015-10-31,FILRHLBVS,5.46
2015-11-30,FILRHLBVS,5.63
2015-12-31,FILRHLBVS,5.63
2016-01-31,FILRHLBVS,5.63
2016-02-29,FILRHLBVS,5.63
2016-03-31,FILRHLBVS,5.63
2016-04-30,FILRHLBVS,5.63
2016-05-31,FILRHLBVS,5.39
2016-06-30,FILRHLBVS,5.39
2016-07-31,FILRHLBVS,5.39
2016-08-31,FILRHLBVS,5.26
2016-09-30,FILRHLBVS,5.26
2016-10-31,FILRHLBVS,5.26
2016-11-30,FILRHLBVS,5.26
2016-12-31,FILRHLBVS,5.26
2017-01-31,FILRHLBVS,5.26
2017-02-28,FILRHLBVS,5.26
2017-03-31,FILRHLBVS,5.28
2017-04-30,FILRHLBVS,5.28
2017-05-31,FILRHLBVS,5.29
2017-06-30,FILRHLBVS,5.23
2017-07-31,FILRHLBVS,5.22
2017-08-31,FILRHLBVS,5.22
2017-09-30,FILRHLBVS,5.22
2017-10-31,FILRHLBVS,5.22
2017-11-30,FILRHLBVS,5.22
2017-12-31,FILRHLBVS,5.22
2018-01-31,FILRHLBVS,5.22
2018-02-28,FILRHLBVS,5.22
2018-03-31,FILRHLBVS,5.22
2018-04-30,FILRHLBVS,5.22
2018-05-31,FILRHLBVS,5.22
2018-06-30,FILRHLBVS,5.22
2018-07-31,FILRHLBVS,5.22
2018-08-31,FILRHLBVS,5.22
2018-09-30,FILRHLBVS,5.31
2018-10-31,FILRHLBVS,5.34
2018-11-30,FILRHLBVS,5.34
2018-12-31,FILRHLBVS,5.34
2019-01-31,FILRHLBVS,5.37
2019-02-28,FILRHLBVS,5.37
2019-03-31,FILRHLBVS,5.37
2019-04-30,FILRHLBVS,5.37
2019-05-31,FILRHLBVS,5.37
2019-06-30,FILRHLBVS,5.15
2019-07-31,FILRHLBVS,4.94
2019-08-31,FILRHLBVS,4.94
2019-09-30,FILRHLBVS,4.94
2019-10-31,FILRHLBVS,4.8
2019-11-30,FILRHLBVS,4.8
2019-12-31,FILRHLBVS,4.8
2020-01-31,FILRHLBVS,4.8
2020-02-29,FILRHLBVS,4.8
2020-03-31,FILRHLBVS,4.52
2020-04-30,FILRHLBVS,4.52
2020-05-31,FILRHLBVS,4.52
2020-06-30,FILRHLBVS,4.52
2020-07-31,FILRHLBVS,4.52
2020-08-31,FILRHLBVS,4.52
2020-09-30,FILRHLBVS,4.52
2020-10-31,FILRHLBVS,4.52
2020-11-30,FILRHLBVS,4.52
2020-12-31,FILRHLBVS,4.52
2021-01-31,FILRHLBVS,4.52
2021-02-28,FILRHLBVS,4.52
2021-03-31,FILRHLBVS,4.52
2021-04-30,FILRHLBVS,4.52
2021-05-31,FILRHLBVS,4.52
2021-06-30,FILRHLBVS,4.52
2021-07-31,FILRHLBVS,4.52
2021-08-31,FILRHLBVS,4.52
2021-09-30,FILRHLBVS,4.52
2021-10-31,FILRHLBVS,4.52
2021-11-30,FILRHLBVS,4.52
2021-12-31,FILRHLBVS,4.52
2022-01-31,FILRHLBVS,4.52
2022-02-28,FILRHLBVS,4.52
2022-03-31,FILRHLBVS,4.52
2022-04-30,FILRHLBVS,4.52
2022-05-31,FILRHLBVS,4.77
2022-06-30,FILRHLBVS,5.27
2022-07-31,FILRHLBVS,5.77
2022-08-31,FILRHLBVS,6.27
2022-09-30,FILRHLBVS,6.77
2022-10-31,FILRHLBVS,7.02
2022-11-30,FILRHLBVS,7.27
2022-12-31,FILRHLBVS,7.52
2023-01-31,FILRHLBVS,7.52
2023-02-28,FILRHLBVS,7.77
2023-03-31,FILRHLBVS,8.02
2023-04-30,FILRHLBVS,8.02
2023-05-31,FILRHLBVS,8.27
1994-08-15,A2772132V,540.4
1994-11-15,A2772132V,542.6
1995-02-15,A2772132V,545.7
1995-05-15,A2772132V,549.9
1995-08-15,A2772132V,551.2
1995-11-15,A2772132V,555.6
1996-02-15,A2772132V,560.4
1996-05-15,A2772132V,566.6
1996-08-15,A2772132V,569.4
1996-11-15,A2772132V,570.8
1997-02-15,A2772132V,578.9
1997-05-15,A2772132V,579.4
1997-08-15,A2772132V,583.9
1997-11-15,A2772132V,593.1
1998-02-15,A2772132V,594.5
1998-05-15,A2772132V,597.4
1998-08-15,A2772132V,603.7
1998-11-15,A2772132V,604.0
1999-02-15,A2772132V,605.0
1999-05-15,A2772132V,612.0
1999-08-15,A2772132V,605.0
1999-11-15,A2772132V,614.0
2000-02-15,A2772132V,622.2
2000-05-15,A2772132V,635.6
2000-08-15,A2772132V,645.2
2000-11-15,A2772132V,644.3
2001-02-15,A2772132V,655.4
2001-05-15,A2772132V,662.5
2001-08-15,A2772132V,669.5
2001-11-15,A2772132V,675.2
2002-02-15,A2772132V,681.1
2002-05-15,A2772132V,686.6
2002-08-15,A2772132V,693.1
2002-11-15,A2772132V,701.3
2003-02-15,A2772132V,709.9
2003-05-15,A2772132V,724.8
2003-08-15,A2772132V,727.5
2003-11-15,A2772132V,742.4
2004-02-15,A2772132V,745.2
2004-05-15,A2772132V,745.1
2004-08-15,A2772132V,753.4
2004-11-15,A2772132V,763.9
2005-02-15,A2772132V,778.3
2005-05-15,A2772132V,788.3
2005-08-15,A2772132V,798.0
2005-11-15,A2772132V,802.9
2006-02-15,A2772132V,811.4
2006-05-15,A2772132V,824.0
2006-08-15,A2772132V,828.7
2006-11-15,A2772132V,839.6
2007-02-15,A2772132V,851.8
2007-05-15,A2772132V,863.0
2007-08-15,A2772132V,869.9
2007-11-15,A2772132V,875.2
2008-02-15,A2772132V,881.4
2008-05-15,A2772132V,889.4
2008-08-15,A2772132V,901.0
2008-11-15,A2772132V,911.1
2009-02-15,A2772132V,915.8
2009-05-15,A2772132V,922.9
2009-08-15,A2772132V,939.7
2009-11-15,A2772132V,956.4
2010-02-15,A2772132V,968.3
2010-05-15,A2772132V,981.3
2010-08-15,A2772132V,978.5
2010-11-15,A2772132V,997.5
2011-02-15,A2772132V,1006.1
2011-05-15,A2772132V,1019.3
2011-08-15,A2772132V,1024.5
2011-11-15,A2772132V,1035.1
2012-02-15,A2772132V,1050.2
2012-05-15,A2772132V,1057.3
